Gene stable ID	Gene name	Mouse gene stable ID	Mouse homology type
ENSBTAG00000047635	MRO	ENSMUSG00000064036	ortholog_one2one
ENSBTAG00000068242			
ENSBTAG00000079094	OR5M13D	ENSMUSG00000058884	ortholog_one2many
ENSBTAG00000079094	OR5M13D	ENSMUSG00000042863	ortholog_one2many
ENSBTAG00000017717	RALYL	ENSMUSG00000039717	ortholog_one2one
ENSBTAG00000061789			
ENSBTAG00000077239	OR5M10	ENSMUSG00000050128	ortholog_many2many
ENSBTAG00000077239	OR5M10	ENSMUSG00000057761	ortholog_many2many
ENSBTAG00000009296	SLC26A5	ENSMUSG00000029015	ortholog_one2one
ENSBTAG00000067102			
ENSBTAG00000077556	OR5AR1	ENSMUSG00000075208	ortholog_one2one
ENSBTAG00000068917			
ENSBTAG00000073971	OR2AH1	ENSMUSG00000043892	ortholog_one2one
ENSBTAG00000070319			
ENSBTAG00000074101	OR9G3	ENSMUSG00000075210	ortholog_one2one
ENSBTAG00000034885	RGCC	ENSMUSG00000022018	ortholog_one2one
ENSBTAG00000002278	FBN1	ENSMUSG00000027204	ortholog_one2one
ENSBTAG00000073479	OR9G4D	ENSMUSG00000033850	ortholog_one2many
ENSBTAG00000061328			
ENSBTAG00000072191	OR5G34	ENSMUSG00000111566	ortholog_one2many
ENSBTAG00000072191	OR5G34	ENSMUSG00000111179	ortholog_one2many
ENSBTAG00000072191	OR5G34	ENSMUSG00000111454	ortholog_one2many
ENSBTAG00000072191	OR5G34	ENSMUSG00000075215	ortholog_one2many
ENSBTAG00000003576	POLL	ENSMUSG00000025218	ortholog_one2one
ENSBTAG00000073191	OR5AK29	ENSMUSG00000075221	ortholog_many2many
ENSBTAG00000073191	OR5AK29	ENSMUSG00000075223	ortholog_many2many
ENSBTAG00000073191	OR5AK29	ENSMUSG00000075222	ortholog_many2many
ENSBTAG00000042862	U6atac		
ENSBTAG00000073783			
ENSBTAG00000071988	U6	ENSMUSG00000119213	ortholog_one2many
ENSBTAG00000071988	U6	ENSMUSG00000119659	ortholog_one2many
ENSBTAG00000073314	OR5AK7	ENSMUSG00000075219	ortholog_many2many
ENSBTAG00000073314	OR5AK7	ENSMUSG00000075218	ortholog_many2many
ENSBTAG00000073314	OR5AK7	ENSMUSG00000075220	ortholog_many2many
ENSBTAG00000052615	bta-mir-2479		
ENSBTAG00000056945			
ENSBTAG00000053339		ENSMUSG00000075219	ortholog_many2many
ENSBTAG00000053339		ENSMUSG00000075218	ortholog_many2many
ENSBTAG00000053339		ENSMUSG00000075220	ortholog_many2many
ENSBTAG00000012434	ENOX1	ENSMUSG00000022012	ortholog_one2one
ENSBTAG00000018849	AICDA	ENSMUSG00000040627	ortholog_one2one
ENSBTAG00000050641	bta-mir-6536-1		
ENSBTAG00000072306	OR5AK6	ENSMUSG00000075221	ortholog_many2many
ENSBTAG00000072306	OR5AK6	ENSMUSG00000075223	ortholog_many2many
ENSBTAG00000072306	OR5AK6	ENSMUSG00000075222	ortholog_many2many
ENSBTAG00000071975			
ENSBTAG00000069243			
ENSBTAG00000003338	LRRCC1	ENSMUSG00000027550	ortholog_one2one
ENSBTAG00000076382	OR5AK31	ENSMUSG00000075221	ortholog_many2many
ENSBTAG00000076382	OR5AK31	ENSMUSG00000075223	ortholog_many2many
ENSBTAG00000076382	OR5AK31	ENSMUSG00000075222	ortholog_many2many
ENSBTAG00000075958			
ENSBTAG00000058510			
ENSBTAG00000016269	ME2	ENSMUSG00000024556	ortholog_one2one
ENSBTAG00000051651	OR5AK30	ENSMUSG00000075221	ortholog_many2many
ENSBTAG00000051651	OR5AK30	ENSMUSG00000075223	ortholog_many2many
ENSBTAG00000051651	OR5AK30	ENSMUSG00000075222	ortholog_many2many
ENSBTAG00000079201			
ENSBTAG00000056741			
ENSBTAG00000046285	OR8I2	ENSMUSG00000075166	ortholog_one2one
ENSBTAG00000027516	APLNR	ENSMUSG00000044338	ortholog_one2one
ENSBTAG00000034753	CCDC122	ENSMUSG00000034795	ortholog_one2one
ENSBTAG00000001291	OR8H13	ENSMUSG00000086338	ortholog_many2many
ENSBTAG00000001291	OR8H13	ENSMUSG00000075168	ortholog_many2many
ENSBTAG00000001291	OR8H13	ENSMUSG00000070875	ortholog_many2many
ENSBTAG00000001291	OR8H13	ENSMUSG00000075169	ortholog_many2many
ENSBTAG00000001291	OR8H13	ENSMUSG00000075170	ortholog_many2many
ENSBTAG00000054460		ENSMUSG00000053217	ortholog_many2many
ENSBTAG00000054460		ENSMUSG00000059382	ortholog_many2many
ENSBTAG00000061602			
ENSBTAG00000073595	OR5T21	ENSMUSG00000078420	ortholog_many2many
ENSBTAG00000073595	OR5T21	ENSMUSG00000075167	ortholog_many2many
ENSBTAG00000073595	OR5T21	ENSMUSG00000075171	ortholog_many2many
ENSBTAG00000003658	RELN	ENSMUSG00000042453	ortholog_one2one
ENSBTAG00000016691	LACC1	ENSMUSG00000044350	ortholog_one2one
ENSBTAG00000064003			
ENSBTAG00000014683	APOBEC1	ENSMUSG00000040613	ortholog_one2one
ENSBTAG00000074083			
ENSBTAG00000073468			
ENSBTAG00000040461		ENSMUSG00000039710	ortholog_one2one
ENSBTAG00000071518			
ENSBTAG00000075105			
ENSBTAG00000065991			
ENSBTAG00000050506			
ENSBTAG00000070460			
ENSBTAG00000007067	ZC3H13	ENSMUSG00000022000	ortholog_one2one
ENSBTAG00000056024			
ENSBTAG00000071156			
ENSBTAG00000023192	GDF3	ENSMUSG00000030117	ortholog_one2many
ENSBTAG00000001739	CDH20	ENSMUSG00000050840	ortholog_one2one
ENSBTAG00000038798			
ENSBTAG00000070205			
ENSBTAG00000072144			
ENSBTAG00000078294			
ENSBTAG00000077684			
ENSBTAG00000067400			
ENSBTAG00000007073	CPB2	ENSMUSG00000021999	ortholog_one2one
ENSBTAG00000057302			
ENSBTAG00000005683	ELAC1	ENSMUSG00000036941	ortholog_one2one
ENSBTAG00000046609	DPPA3	ENSMUSG00000046323	ortholog_one2one
ENSBTAG00000076143			
ENSBTAG00000059506	RNF152	ENSMUSG00000047496	ortholog_one2one
ENSBTAG00000059259			
ENSBTAG00000058090			
ENSBTAG00000015271	RIPK2	ENSMUSG00000041135	ortholog_one2one
ENSBTAG00000006919	SMAD4	ENSMUSG00000024515	ortholog_one2one
ENSBTAG00000074397			
ENSBTAG00000020916	NANOG	ENSMUSG00000012396	ortholog_one2one
ENSBTAG00000011960	GOT1	ENSMUSG00000025190	ortholog_one2one
ENSBTAG00000065152	U2		
ENSBTAG00000073953			
ENSBTAG00000042224	SNORA19	ENSMUSG00002075991	ortholog_one2many
ENSBTAG00000042224	SNORA19	ENSMUSG00002075381	ortholog_one2many
ENSBTAG00000066629			
ENSBTAG00000043641	SNORA19	ENSMUSG00002075125	ortholog_one2one
ENSBTAG00000064740			
ENSBTAG00000037534	KLRF1		
ENSBTAG00000048430	bta-mir-6715		
ENSBTAG00000050592			
ENSBTAG00000003578	DPCD	ENSMUSG00000041035	ortholog_one2one
ENSBTAG00000067026			
ENSBTAG00000047843	bta-mir-4680		
ENSBTAG00000064955			
ENSBTAG00000006877	MMP16	ENSMUSG00000028226	ortholog_one2one
ENSBTAG00000076660			
ENSBTAG00000060844			
ENSBTAG00000050738	bta-mir-9851		
ENSBTAG00000073546			
ENSBTAG00000003579	FBXW4	ENSMUSG00000040913	ortholog_one2one
ENSBTAG00000052505	bta-mir-6524		
ENSBTAG00000067588			
ENSBTAG00000045247	bta-mir-2395		
ENSBTAG00000051390	CNBD1	ENSMUSG00000073991	ortholog_one2one
ENSBTAG00000068480			
ENSBTAG00000050952	bta-mir-11981		
ENSBTAG00000014741	OTX2	ENSMUSG00000021848	ortholog_one2one
ENSBTAG00000005412	NEDD4L	ENSMUSG00000024589	ortholog_one2one
ENSBTAG00000076778			
ENSBTAG00000014886	MEX3C	ENSMUSG00000037253	ortholog_one2one
ENSBTAG00000073689		ENSMUSG00000037361	ortholog_one2many
ENSBTAG00000066411			
ENSBTAG00000072227			
ENSBTAG00000007079	LCP1	ENSMUSG00000021998	ortholog_one2one
ENSBTAG00000061131			
ENSBTAG00000040293	RAG1	ENSMUSG00000061311	ortholog_one2one
ENSBTAG00000065020			
ENSBTAG00000047083	FJX1	ENSMUSG00000075012	ortholog_one2one
ENSBTAG00000078298			
ENSBTAG00000019331	KATNAL2	ENSMUSG00000025420	ortholog_one2one
ENSBTAG00000074420			
ENSBTAG00000073790			
ENSBTAG00000074931			
ENSBTAG00000064026			
ENSBTAG00000078958			
ENSBTAG00000076312			
ENSBTAG00000055941			
ENSBTAG00000001530	FGF8	ENSMUSG00000025219	ortholog_one2one
ENSBTAG00000060496			
ENSBTAG00000039968	PIP4P2	ENSMUSG00000028221	ortholog_one2one
ENSBTAG00000063042			
ENSBTAG00000013042	EXOC5	ENSMUSG00000061244	ortholog_one2one
ENSBTAG00000060875			
ENSBTAG00000074875			
ENSBTAG00000002135	CD69	ENSMUSG00000030156	ortholog_one2one
ENSBTAG00000076464			
ENSBTAG00000067133			
ENSBTAG00000015994	LRRC63		
ENSBTAG00000074610			
ENSBTAG00000070894			
ENSBTAG00000062663			
ENSBTAG00000069290			
ENSBTAG00000040058	ORC5	ENSMUSG00000029012	ortholog_one2one
ENSBTAG00000062000			
ENSBTAG00000079216			
ENSBTAG00000013371	RUBCNL	ENSMUSG00000034959	ortholog_one2one
ENSBTAG00000051638	C14H8orf88	ENSMUSG00000086587	ortholog_one2one
ENSBTAG00000039980	CLECL1		
ENSBTAG00000060931			
ENSBTAG00000069660			
ENSBTAG00000055666			
ENSBTAG00000061400			
ENSBTAG00000075547			
ENSBTAG00000064738			
ENSBTAG00000074522		ENSMUSG00000091537	ortholog_one2many
ENSBTAG00000013043	AP5M1	ENSMUSG00000036291	ortholog_one2one
ENSBTAG00000069787			
ENSBTAG00000072925			
ENSBTAG00000077193			
ENSBTAG00000016335	NPM3	ENSMUSG00000056209	ortholog_one2one
ENSBTAG00000011268	TMEM64	ENSMUSG00000043252	ortholog_one2one
ENSBTAG00000002362	APOLD1	ENSMUSG00000090698	ortholog_one2one
ENSBTAG00000072156			
ENSBTAG00000059871			
ENSBTAG00000060719			
ENSBTAG00000068765			
ENSBTAG00000057290			
ENSBTAG00000011893	HDHD2	ENSMUSG00000025421	ortholog_one2one
ENSBTAG00000030466	BOTA-T2R10B	ENSMUSG00000061977	ortholog_many2many
ENSBTAG00000030466	BOTA-T2R10B	ENSMUSG00000057754	ortholog_many2many
ENSBTAG00000030466	BOTA-T2R10B	ENSMUSG00000051153	ortholog_many2many
ENSBTAG00000030466	BOTA-T2R10B	ENSMUSG00000063478	ortholog_many2many
ENSBTAG00000030466	BOTA-T2R10B	ENSMUSG00000053389	ortholog_many2many
ENSBTAG00000073453			
ENSBTAG00000065597			
ENSBTAG00000030463	TAS2R10	ENSMUSG00000061977	ortholog_many2many
ENSBTAG00000030463	TAS2R10	ENSMUSG00000057754	ortholog_many2many
ENSBTAG00000030463	TAS2R10	ENSMUSG00000051153	ortholog_many2many
ENSBTAG00000030463	TAS2R10	ENSMUSG00000063478	ortholog_many2many
ENSBTAG00000030463	TAS2R10	ENSMUSG00000053389	ortholog_many2many
ENSBTAG00000032301	SLC26A7	ENSMUSG00000040569	ortholog_one2one
ENSBTAG00000016336	OGA	ENSMUSG00000025220	ortholog_one2one
ENSBTAG00000076581			
ENSBTAG00000030461	T2R10C	ENSMUSG00000061977	ortholog_many2many
ENSBTAG00000030461	T2R10C	ENSMUSG00000057754	ortholog_many2many
ENSBTAG00000030461	T2R10C	ENSMUSG00000051153	ortholog_many2many
ENSBTAG00000030461	T2R10C	ENSMUSG00000063478	ortholog_many2many
ENSBTAG00000030461	T2R10C	ENSMUSG00000053389	ortholog_many2many
ENSBTAG00000065465			
ENSBTAG00000030504	H4C16		
ENSBTAG00000057522			
ENSBTAG00000056444			
ENSBTAG00000077437	LHFPL3	ENSMUSG00000106379	ortholog_one2one
ENSBTAG00000063779		ENSMUSG00000071172	ortholog_one2many
ENSBTAG00000075363			
ENSBTAG00000030472	TAS2R42	ENSMUSG00000057699	ortholog_one2many
ENSBTAG00000078115			
ENSBTAG00000032961	IER3IP1	ENSMUSG00000090000	ortholog_one2many
ENSBTAG00000052681	SMIM10L1	ENSMUSG00000072704	ortholog_one2one
ENSBTAG00000064476			
ENSBTAG00000030471	TAS2R46	ENSMUSG00000053217	ortholog_many2many
ENSBTAG00000030471	TAS2R46	ENSMUSG00000059382	ortholog_many2many
ENSBTAG00000078564			
ENSBTAG00000012998	NAA30	ENSMUSG00000036282	ortholog_one2one
ENSBTAG00000009207	KMT2E	ENSMUSG00000029004	ortholog_one2one
ENSBTAG00000001336		ENSMUSG00000053217	ortholog_many2many
ENSBTAG00000001336		ENSMUSG00000059382	ortholog_many2many
ENSBTAG00000002863	ACAA2	ENSMUSG00000036880	ortholog_one2one
ENSBTAG00000074653			
ENSBTAG00000016343	KCNIP2	ENSMUSG00000025221	ortholog_one2one
ENSBTAG00000077423			
ENSBTAG00000075623			
ENSBTAG00000023258	T2R65A	ENSMUSG00000057699	ortholog_one2many
ENSBTAG00000003481	OTUD6B		
ENSBTAG00000030468	T2R12	ENSMUSG00000078280	ortholog_one2one
ENSBTAG00000008924	TNFSF11	ENSMUSG00000022015	ortholog_one2one
ENSBTAG00000071367			
ENSBTAG00000062295			
ENSBTAG00000016876		ENSMUSG00000042770	ortholog_one2many
ENSBTAG00000009862	CCDC198	ENSMUSG00000021850	ortholog_one2one
ENSBTAG00000023487			
ENSBTAG00000003109	ITM2B	ENSMUSG00000022108	ortholog_one2one
ENSBTAG00000060700			
ENSBTAG00000050301			
ENSBTAG00000070376			
ENSBTAG00000006341	SLC35F4	ENSMUSG00000021852	ortholog_one2one
ENSBTAG00000040450			
ENSBTAG00000061647			
ENSBTAG00000079087			
ENSBTAG00000069570			
ENSBTAG00000020880	ARMH4	ENSMUSG00000036242	ortholog_one2one
ENSBTAG00000072243			
ENSBTAG00000002175	SRPK2	ENSMUSG00000062604	ortholog_one2one
ENSBTAG00000071387			
ENSBTAG00000063242			
ENSBTAG00000071038			
ENSBTAG00000051346			
ENSBTAG00000065757			
ENSBTAG00000072510			
ENSBTAG00000077901			
ENSBTAG00000006640	RB1	ENSMUSG00000022105	ortholog_one2one
ENSBTAG00000073327			
ENSBTAG00000036078	EMP1		
ENSBTAG00000014284	ALPK2	ENSMUSG00000032845	ortholog_one2one
ENSBTAG00000058211			
ENSBTAG00000056942			
ENSBTAG00000070222			
ENSBTAG00000058778			
ENSBTAG00000064392			
ENSBTAG00000059469			
ENSBTAG00000061028			
ENSBTAG00000005217			
ENSBTAG00000073283	U6		
ENSBTAG00000069775			
ENSBTAG00000068362			
ENSBTAG00000042111	U6		
ENSBTAG00000027764	EID1	ENSMUSG00000091337	ortholog_one2many
ENSBTAG00000015924	CALB1	ENSMUSG00000028222	ortholog_one2one
ENSBTAG00000058713			
ENSBTAG00000044849	U6		
ENSBTAG00000077148			
ENSBTAG00000057936			
ENSBTAG00000076532			
ENSBTAG00000061368			
ENSBTAG00000073837			
ENSBTAG00000065078			
ENSBTAG00000078467			
ENSBTAG00000079111			
ENSBTAG00000078092			
ENSBTAG00000006645	LPAR6	ENSMUSG00000033446	ortholog_one2one
ENSBTAG00000062137			
ENSBTAG00000075364			
ENSBTAG00000076466			
ENSBTAG00000076970			
ENSBTAG00000075556			
ENSBTAG00000059432			
ENSBTAG00000070759			
ENSBTAG00000071972			
ENSBTAG00000073366			
ENSBTAG00000066006			
ENSBTAG00000065662			
ENSBTAG00000061955			
ENSBTAG00000071647			
ENSBTAG00000027916	MALT1	ENSMUSG00000032688	ortholog_one2one
ENSBTAG00000006647	RCBTB2	ENSMUSG00000022106	ortholog_one2one
ENSBTAG00000044322			
ENSBTAG00000075934			
ENSBTAG00000077808			
ENSBTAG00000060471			
ENSBTAG00000019455	MYO5B	ENSMUSG00000025885	ortholog_one2one
ENSBTAG00000044593	U6	ENSMUSG00000089005	ortholog_one2many
ENSBTAG00000076550			
ENSBTAG00000043098	SNORD67	ENSMUSG00000077221	ortholog_one2one
ENSBTAG00000073419			
ENSBTAG00000070278	U6	ENSMUSG00000119681	ortholog_one2one
ENSBTAG00000057621			
ENSBTAG00000043088	U6	ENSMUSG00000088106	ortholog_one2many
ENSBTAG00000043088	U6	ENSMUSG00000088776	ortholog_one2many
ENSBTAG00000076828			
ENSBTAG00000074390			
ENSBTAG00000061803			
ENSBTAG00000043122	SNORA61		
ENSBTAG00000029939		ENSMUSG00000106336	ortholog_one2one
ENSBTAG00000079082			
ENSBTAG00000076191			
ENSBTAG00000070990			
ENSBTAG00000050255	bta-mir-2285bp		
ENSBTAG00000071581			
ENSBTAG00000019794	SYPL1	ENSMUSG00000020570	ortholog_one2one
ENSBTAG00000067865			
ENSBTAG00000059193			
ENSBTAG00000069268	bta-mir-6528		
ENSBTAG00000032281			
ENSBTAG00000058293			
ENSBTAG00000060415			
ENSBTAG00000076612			
ENSBTAG00000072206			
ENSBTAG00000052010	bta-mir-2318		
ENSBTAG00000076183			
ENSBTAG00000078398			
ENSBTAG00000015509	NAMPT	ENSMUSG00000020572	ortholog_one2one
ENSBTAG00000067586			
ENSBTAG00000030083	bta-mir-670		
ENSBTAG00000070855			
ENSBTAG00000078548			
ENSBTAG00000071176			
ENSBTAG00000067187			
ENSBTAG00000077049			
ENSBTAG00000073429			
ENSBTAG00000067841			
ENSBTAG00000003126	PEX16	ENSMUSG00000027222	ortholog_one2one
ENSBTAG00000065403			
ENSBTAG00000017508	CYSLTR2	ENSMUSG00000033470	ortholog_one2one
ENSBTAG00000071558			
ENSBTAG00000078161			
ENSBTAG00000055458			
ENSBTAG00000070476			
ENSBTAG00000077702			
ENSBTAG00000067945			
ENSBTAG00000069299			
ENSBTAG00000058485			
ENSBTAG00000013120	ARMH3	ENSMUSG00000039901	ortholog_one2one
ENSBTAG00000065237			
ENSBTAG00000077279			
ENSBTAG00000075956			
ENSBTAG00000076203			
ENSBTAG00000013588	ZNF532	ENSMUSG00000042439	ortholog_one2one
ENSBTAG00000062232			
ENSBTAG00000076939			
ENSBTAG00000076234			
ENSBTAG00000003415	ESD	ENSMUSG00000021996	ortholog_one2one
ENSBTAG00000060383			
ENSBTAG00000070177			
ENSBTAG00000078738			
ENSBTAG00000062116			
ENSBTAG00000075178			
ENSBTAG00000067402			
ENSBTAG00000075213			
ENSBTAG00000032962	SKOR2	ENSMUSG00000091519	ortholog_one2one
ENSBTAG00000022829	OACYL	ENSMUSG00000046610	ortholog_one2one
ENSBTAG00000018179	PCDH8	ENSMUSG00000036422	ortholog_one2one
ENSBTAG00000073653			
ENSBTAG00000073547			
ENSBTAG00000002959	LRCH1	ENSMUSG00000068015	ortholog_one2one
ENSBTAG00000055932			
ENSBTAG00000064389			
ENSBTAG00000073523			
ENSBTAG00000060563			
ENSBTAG00000053242			
ENSBTAG00000071342			
ENSBTAG00000063993			
ENSBTAG00000011954	SEC11C	ENSMUSG00000024516	ortholog_one2one
ENSBTAG00000011956	CNNM1	ENSMUSG00000025189	ortholog_one2one
ENSBTAG00000076967			
ENSBTAG00000003801	MBD1	ENSMUSG00000024561	ortholog_one2one
ENSBTAG00000058992			
ENSBTAG00000073292			
ENSBTAG00000073703			
ENSBTAG00000059249			
ENSBTAG00000072528			
ENSBTAG00000062858			
ENSBTAG00000066857			
ENSBTAG00000053836	CCDC71L	ENSMUSG00000090946	ortholog_one2one
ENSBTAG00000070378			
ENSBTAG00000013498	HTR2A	ENSMUSG00000034997	ortholog_one2one
ENSBTAG00000073356			
ENSBTAG00000057866			
ENSBTAG00000079053			
ENSBTAG00000060510			
ENSBTAG00000075409			
ENSBTAG00000079108			
ENSBTAG00000068515			
ENSBTAG00000060350			
ENSBTAG00000071681			
ENSBTAG00000013636	DGKZ	ENSMUSG00000040479	ortholog_one2one
ENSBTAG00000073464			
ENSBTAG00000020848	PIK3CG	ENSMUSG00000020573	ortholog_one2one
ENSBTAG00000020681	FNDC3A	ENSMUSG00000033487	ortholog_one2one
ENSBTAG00000072193			
ENSBTAG00000076014			
ENSBTAG00000075928			
ENSBTAG00000074946			
ENSBTAG00000072025			
ENSBTAG00000073517			
ENSBTAG00000071675			
ENSBTAG00000066483			
ENSBTAG00000071302			
ENSBTAG00000078901			
ENSBTAG00000077927			
ENSBTAG00000077852			
ENSBTAG00000056001			
ENSBTAG00000064883			
ENSBTAG00000076763			
ENSBTAG00000058249			
ENSBTAG00000004796	GRP	ENSMUSG00000024517	ortholog_one2one
ENSBTAG00000074194			
ENSBTAG00000078662			
ENSBTAG00000074461			
ENSBTAG00000014958	PRKAR2B	ENSMUSG00000002997	ortholog_one2one
ENSBTAG00000076694			
ENSBTAG00000062734			
ENSBTAG00000066349			
ENSBTAG00000077960			
ENSBTAG00000071656			
ENSBTAG00000037457	MBD2	ENSMUSG00000024513	ortholog_one2one
ENSBTAG00000067750			
ENSBTAG00000078801			
ENSBTAG00000073626			
ENSBTAG00000070333			
ENSBTAG00000058696			
ENSBTAG00000064572			
ENSBTAG00000005524	HBP1	ENSMUSG00000002996	ortholog_one2one
ENSBTAG00000009129	POLI	ENSMUSG00000038425	ortholog_one2one
ENSBTAG00000014336	WBP1L	ENSMUSG00000047731	ortholog_one2many
ENSBTAG00000064620			
ENSBTAG00000072934			
ENSBTAG00000062658			
ENSBTAG00000078391			
ENSBTAG00000061718			
ENSBTAG00000010475	MLNR		
ENSBTAG00000069571			
ENSBTAG00000067761			
ENSBTAG00000002271	CDADC1	ENSMUSG00000021982	ortholog_one2one
ENSBTAG00000060441			
ENSBTAG00000072529			
ENSBTAG00000077298			
ENSBTAG00000005526	COG5	ENSMUSG00000035933	ortholog_one2one
ENSBTAG00000076712			
ENSBTAG00000061010			
ENSBTAG00000076212			
ENSBTAG00000057855			
ENSBTAG00000034222	CAB39L	ENSMUSG00000021981	ortholog_one2one
ENSBTAG00000008168	STARD6	ENSMUSG00000079608	ortholog_one2one
ENSBTAG00000076676			
ENSBTAG00000074699			
ENSBTAG00000056927			
ENSBTAG00000069547		ENSMUSG00000003555	ortholog_one2many
ENSBTAG00000077673			
ENSBTAG00000061635			
ENSBTAG00000075074			
ENSBTAG00000058386			
ENSBTAG00000078554			
ENSBTAG00000065066			
ENSBTAG00000048804	CUPIN1		
ENSBTAG00000076448			
ENSBTAG00000055716			
ENSBTAG00000055581			
ENSBTAG00000046917	GPR22	ENSMUSG00000044067	ortholog_one2one
ENSBTAG00000078076			
ENSBTAG00000019676	MC4R	ENSMUSG00000047259	ortholog_one2one
ENSBTAG00000013159	PHF11	ENSMUSG00000091144	ortholog_one2many
ENSBTAG00000013159	PHF11	ENSMUSG00000068245	ortholog_one2many
ENSBTAG00000013159	PHF11	ENSMUSG00000091649	ortholog_one2many
ENSBTAG00000013159	PHF11	ENSMUSG00000044703	ortholog_one2many
ENSBTAG00000046928	MTAP	ENSMUSG00000062937	ortholog_one2many
ENSBTAG00000056890			
ENSBTAG00000021849	DUS4L	ENSMUSG00000020648	ortholog_one2one
ENSBTAG00000060781			
ENSBTAG00000078544			
ENSBTAG00000048673			
ENSBTAG00000074078			
ENSBTAG00000074131			
ENSBTAG00000048422		ENSMUSG00000079641	ortholog_one2one
ENSBTAG00000045102	snoU89	ENSMUSG00000088835	ortholog_one2one
ENSBTAG00000070719			
ENSBTAG00000044624	U7		
ENSBTAG00000058272			
ENSBTAG00000010062	SLC26A4	ENSMUSG00000020651	ortholog_one2one
ENSBTAG00000059032			
ENSBTAG00000070284	U6	ENSMUSG00000119377	ortholog_one2one
ENSBTAG00000074458	U6	ENSMUSG00002075311	ortholog_one2many
ENSBTAG00000074458	U6	ENSMUSG00002075357	ortholog_one2many
ENSBTAG00000068930			
ENSBTAG00000057109			
ENSBTAG00000043120	U6	ENSMUSG00000089078	ortholog_one2many
ENSBTAG00000074426			
ENSBTAG00000043332	U6	ENSMUSG00000075832	ortholog_one2one
ENSBTAG00000042919	U6	ENSMUSG00000089054	ortholog_one2one
ENSBTAG00000064693			
ENSBTAG00000068347			
ENSBTAG00000054121	SNORA61	ENSMUSG00000065706	ortholog_many2many
ENSBTAG00000054121	SNORA61	ENSMUSG00000064850	ortholog_many2many
ENSBTAG00000054121	SNORA61	ENSMUSG00000077202	ortholog_many2many
ENSBTAG00000054121	SNORA61	ENSMUSG00000064949	ortholog_many2many
ENSBTAG00000054121	SNORA61	ENSMUSG00002075421	ortholog_many2many
ENSBTAG00000054121	SNORA61	ENSMUSG00002076292	ortholog_many2many
ENSBTAG00000054121	SNORA61	ENSMUSG00002075018	ortholog_many2many
ENSBTAG00000054121	SNORA61	ENSMUSG00002075059	ortholog_many2many
ENSBTAG00000054121	SNORA61	ENSMUSG00002076481	ortholog_many2many
ENSBTAG00000054121	SNORA61	ENSMUSG00002076744	ortholog_many2many
ENSBTAG00000054121	SNORA61	ENSMUSG00000064761	ortholog_many2many
ENSBTAG00000054121	SNORA61	ENSMUSG00002076471	ortholog_many2many
ENSBTAG00000054121	SNORA61	ENSMUSG00002076402	ortholog_many2many
ENSBTAG00000054121	SNORA61	ENSMUSG00002075584	ortholog_many2many
ENSBTAG00000054121	SNORA61	ENSMUSG00000064622	ortholog_many2many
ENSBTAG00000074431			
ENSBTAG00000076693			
ENSBTAG00000076322	U6	ENSMUSG00000119624	ortholog_one2one
ENSBTAG00000043940	U4		
ENSBTAG00000055129	bta-mir-2285n-6		
ENSBTAG00000077567			
ENSBTAG00000072147			
ENSBTAG00000056083			
ENSBTAG00000042414	SNORA23		
ENSBTAG00000018348	CBLL1	ENSMUSG00000020659	ortholog_one2one
ENSBTAG00000058013			
ENSBTAG00000068672			
ENSBTAG00000077611			
ENSBTAG00000036116		ENSMUSG00000027556	ortholog_one2many
ENSBTAG00000072433	CYP17A1	ENSMUSG00000003555	ortholog_one2many
ENSBTAG00000056644			
ENSBTAG00000072203			
ENSBTAG00000067819			
ENSBTAG00000071224			
ENSBTAG00000069742			
ENSBTAG00000049573	bta-mir-12002b		
ENSBTAG00000072972			
ENSBTAG00000044623	bta-mir-2284r		
ENSBTAG00000065083			
ENSBTAG00000067506			
ENSBTAG00000072894			
ENSBTAG00000067303			
ENSBTAG00000066655			
ENSBTAG00000034269	RCBTB1	ENSMUSG00000035469	ortholog_one2one
ENSBTAG00000059426			
ENSBTAG00000070462			
ENSBTAG00000052966	bta-mir-2285be		
ENSBTAG00000060387			
ENSBTAG00000076390			
ENSBTAG00000051932	bta-mir-2285dm		
ENSBTAG00000015547	SLC26A3	ENSMUSG00000001225	ortholog_one2one
ENSBTAG00000066298			
ENSBTAG00000049580	bta-mir-12002a		
ENSBTAG00000063541			
ENSBTAG00000078347	CYP17A1	ENSMUSG00000003555	ortholog_one2many
ENSBTAG00000068381			
ENSBTAG00000064629			
ENSBTAG00000013871			
ENSBTAG00000000966		ENSMUSG00000030165	ortholog_one2many
ENSBTAG00000073323			
ENSBTAG00000073565			
ENSBTAG00000075390			
ENSBTAG00000060889			
ENSBTAG00000075117			
ENSBTAG00000001908	DLD	ENSMUSG00000020664	ortholog_one2one
ENSBTAG00000068764		ENSMUSG00000052736	ortholog_many2many
ENSBTAG00000068764		ENSMUSG00000033027	ortholog_many2many
ENSBTAG00000068764		ENSMUSG00000030167	ortholog_many2many
ENSBTAG00000070397			
ENSBTAG00000060677			
ENSBTAG00000074588			
ENSBTAG00000036127	AS3MT	ENSMUSG00000003559	ortholog_one2one
