Gene stable ID	Gene name	Mouse gene stable ID	Mouse homology type
ENSSSCG00000059804			
ENSSSCG00000058450			
ENSSSCG00000060648			
ENSSSCG00000050584			
ENSSSCG00000056568			
ENSSSCG00000007496	RTF2	ENSMUSG00000027502	ortholog_one2one
ENSSSCG00000055015			
ENSSSCG00000054349			
ENSSSCG00000044457			
ENSSSCG00000060754			
ENSSSCG00000052430			
ENSSSCG00000055637			
ENSSSCG00000062290			
ENSSSCG00000048519			
ENSSSCG00000054696			
ENSSSCG00000060589			
ENSSSCG00000062473			
ENSSSCG00000058761			
ENSSSCG00000061775			
ENSSSCG00000056965			
ENSSSCG00000061197			
ENSSSCG00000027131	KLHDC10	ENSMUSG00000029775	ortholog_one2one
ENSSSCG00000052158			
ENSSSCG00000054405			
ENSSSCG00000058559			
ENSSSCG00000059166			
ENSSSCG00000058330			
ENSSSCG00000060188			
ENSSSCG00000061385			
ENSSSCG00000053798			
ENSSSCG00000053847			
ENSSSCG00000055789			
ENSSSCG00000005965	MYC	ENSMUSG00000022346	ortholog_one2one
ENSSSCG00000058423			
ENSSSCG00000057533			
ENSSSCG00000051303			
ENSSSCG00000063325			
ENSSSCG00000057884			
ENSSSCG00000057820			
ENSSSCG00000022788	PPA2	ENSMUSG00000028013	ortholog_one2one
ENSSSCG00000050694			
ENSSSCG00000047687			
ENSSSCG00000058129			
ENSSSCG00000057658			
ENSSSCG00000061586			
ENSSSCG00000057885			
ENSSSCG00000052583			
ENSSSCG00000020125	SNORA44	ENSMUSG00000119172	ortholog_one2many
ENSSSCG00000020125	SNORA44	ENSMUSG00001118660	ortholog_one2many
ENSSSCG00000058959			
ENSSSCG00000034573	SNORA70		
ENSSSCG00000020200	U6	ENSMUSG00000065312	ortholog_one2one
ENSSSCG00000055126	U6	ENSMUSG00000089125	ortholog_one2one
ENSSSCG00000018423	U6		
ENSSSCG00000011577	SLC6A1	ENSMUSG00000030310	ortholog_one2one
ENSSSCG00000062605	U6	ENSMUSG00000118906	ortholog_one2one
ENSSSCG00000029494	RBBP9	ENSMUSG00000027428	ortholog_one2one
ENSSSCG00000020088	U6	ENSMUSG00000119255	ortholog_one2one
ENSSSCG00000035170	VSIG4	ENSMUSG00000044206	ortholog_one2one
ENSSSCG00000050555	U1	ENSMUSG00000065371	ortholog_one2many
ENSSSCG00000050555	U1	ENSMUSG00000119106	ortholog_one2many
ENSSSCG00000019290	SNORD45	ENSMUSG00000065738	ortholog_one2one
ENSSSCG00000020641	U6	ENSMUSG00000064793	ortholog_one2many
ENSSSCG00000019699	SNORD45		
ENSSSCG00000025333	U1		
ENSSSCG00000019181	SNORD45	ENSMUSG00000065463	ortholog_one2one
ENSSSCG00000024120	U6	ENSMUSG00000077277	ortholog_one2many
ENSSSCG00000019065	ssc-mir-186	ENSMUSG00000065431	ortholog_one2one
ENSSSCG00000040145	SNAI3	ENSMUSG00000006587	ortholog_one2one
ENSSSCG00000055710			
ENSSSCG00000008485		ENSMUSG00000028792	ortholog_one2many
ENSSSCG00000016565	ZC3HC1	ENSMUSG00000039130	ortholog_one2one
ENSSSCG00000011026	ARHGAP12	ENSMUSG00000041225	ortholog_one2one
ENSSSCG00000062033			
ENSSSCG00000058577	SGCD	ENSMUSG00000020354	ortholog_one2one
ENSSSCG00000036635	TRAV6	ENSMUSG00000106289	ortholog_one2one
ENSSSCG00000007497	GCNT7	ENSMUSG00000074569	ortholog_one2one
ENSSSCG00000031604	TRAV2		
ENSSSCG00000012361	AMER1	ENSMUSG00000050332	ortholog_one2one
ENSSSCG00000002140	KLHL33	ENSMUSG00000090799	ortholog_one2one
ENSSSCG00000007498	FAM209B	ENSMUSG00000027505	ortholog_one2one
ENSSSCG00000035230	PIEZO1	ENSMUSG00000014444	ortholog_one2one
ENSSSCG00000036783	CCDC127	ENSMUSG00000021578	ortholog_one2one
ENSSSCG00000007499	TFAP2C	ENSMUSG00000028640	ortholog_one2one
ENSSSCG00000031905	KCNS3	ENSMUSG00000043673	ortholog_one2one
ENSSSCG00000041811			
ENSSSCG00000060506			
ENSSSCG00000033375	LRRC14B	ENSMUSG00000021579	ortholog_one2one
ENSSSCG00000040184	LMO7	ENSMUSG00000033060	ortholog_one2one
ENSSSCG00000016658	ANLN	ENSMUSG00000036777	ortholog_one2one
ENSSSCG00000039089			
ENSSSCG00000007500			
ENSSSCG00000032889	ASB12	ENSMUSG00000031204	ortholog_one2one
ENSSSCG00000036476	REEP3	ENSMUSG00000019873	ortholog_one2one
ENSSSCG00000007097	SEC23B	ENSMUSG00000027429	ortholog_one2one
ENSSSCG00000043071			
ENSSSCG00000009157		ENSMUSG00000040943	ortholog_one2one
ENSSSCG00000000138	PVALB	ENSMUSG00000005716	ortholog_one2one
ENSSSCG00000017119	CLPTM1L	ENSMUSG00000021610	ortholog_one2one
ENSSSCG00000044108		ENSMUSG00000004988	ortholog_one2one
ENSSSCG00000005967	LRATD2	ENSMUSG00000072568	ortholog_one2one
ENSSSCG00000023862	MTMR8		
ENSSSCG00000042690			
ENSSSCG00000024396	NOVA1	ENSMUSG00000021047	ortholog_one2one
ENSSSCG00000042226			
ENSSSCG00000010203		ENSMUSG00000042079	ortholog_one2many
ENSSSCG00000052155			
ENSSSCG00000006138	ATP6V0D2	ENSMUSG00000028238	ortholog_one2one
ENSSSCG00000000139	IFT27	ENSMUSG00000016637	ortholog_one2one
ENSSSCG00000015380	CDCA7L	ENSMUSG00000021175	ortholog_one2one
ENSSSCG00000022935	SLC7A13	ENSMUSG00000041052	ortholog_one2one
ENSSSCG00000027657	ZC4H2	ENSMUSG00000035062	ortholog_one2one
ENSSSCG00000062602	CXXC4	ENSMUSG00000044365	ortholog_one2one
ENSSSCG00000017065	MRPL22	ENSMUSG00000020514	ortholog_one2one
ENSSSCG00000009160	TACR3	ENSMUSG00000028172	ortholog_one2one
ENSSSCG00000012367	ZC3H12B	ENSMUSG00000035045	ortholog_one2one
ENSSSCG00000006003	MAL2	ENSMUSG00000024479	ortholog_one2one
ENSSSCG00000015620			
ENSSSCG00000012366	LAS1L	ENSMUSG00000057421	ortholog_one2one
ENSSSCG00000000781	ABCD2	ENSMUSG00000055782	ortholog_one2one
ENSSSCG00000029324	COLEC10	ENSMUSG00000038591	ortholog_one2one
ENSSSCG00000047354			
ENSSSCG00000011538	LMCD1	ENSMUSG00000057604	ortholog_one2one
ENSSSCG00000038345	IKZF1	ENSMUSG00000018654	ortholog_one2one
ENSSSCG00000044367			
ENSSSCG00000015754	MCPH1	ENSMUSG00000039842	ortholog_one2one
ENSSSCG00000000782	REDIC1	ENSMUSG00000078932	ortholog_one2one
ENSSSCG00000017118	TERT	ENSMUSG00000021611	ortholog_one2one
ENSSSCG00000023296	CENPE	ENSMUSG00000045328	ortholog_one2one
ENSSSCG00000007501	BMP7	ENSMUSG00000008999	ortholog_one2one
ENSSSCG00000006199	PREX2	ENSMUSG00000048960	ortholog_one2one
ENSSSCG00000000783	SLC2A13	ENSMUSG00000036298	ortholog_one2one
ENSSSCG00000015753	ANGPT2	ENSMUSG00000031465	ortholog_one2one
ENSSSCG00000017114	NDUFS6	ENSMUSG00000021606	ortholog_one2one
ENSSSCG00000040154	MRPL36	ENSMUSG00000021607	ortholog_one2one
ENSSSCG00000050140			
ENSSSCG00000007502	SPO11	ENSMUSG00000005883	ortholog_one2one
ENSSSCG00000034217	SKA2	ENSMUSG00000020492	ortholog_one2one
ENSSSCG00000020878	HNRNPLL	ENSMUSG00000024095	ortholog_one2one
ENSSSCG00000039413	SLC9A3	ENSMUSG00000036123	ortholog_one2one
ENSSSCG00000042858			
ENSSSCG00000012365	MSN	ENSMUSG00000031207	ortholog_one2one
ENSSSCG00000058969		ENSMUSG00000052382	ortholog_one2one
ENSSSCG00000033551	CACNG2	ENSMUSG00000019146	ortholog_one2one
ENSSSCG00000024145	PRR11	ENSMUSG00000020493	ortholog_one2one
ENSSSCG00000002134	RNASE10	ENSMUSG00000021872	ortholog_one2one
ENSSSCG00000015755	AGPAT5	ENSMUSG00000031467	ortholog_one2one
ENSSSCG00000024411		ENSMUSG00000020495	ortholog_one2many
ENSSSCG00000038190	MPST	ENSMUSG00000071711	ortholog_one2one
ENSSSCG00000008991	FRAS1	ENSMUSG00000034687	ortholog_one2one
ENSSSCG00000002135	PNP	ENSMUSG00000115338	ortholog_one2many
ENSSSCG00000002135	PNP	ENSMUSG00000068417	ortholog_one2many
ENSSSCG00000017066	GEMIN5	ENSMUSG00000037275	ortholog_one2one
ENSSSCG00000030289	PTPN11	ENSMUSG00000043733	ortholog_one2one
ENSSSCG00000015756	XKR5	ENSMUSG00000039814	ortholog_one2one
ENSSSCG00000030262		ENSMUSG00000061666	ortholog_one2many
ENSSSCG00000023082	SSUH2	ENSMUSG00000034387	ortholog_one2one
ENSSSCG00000053020		ENSMUSG00000040952	ortholog_one2one
ENSSSCG00000007503	RAE1	ENSMUSG00000027509	ortholog_one2one
ENSSSCG00000000133	TST	ENSMUSG00000044986	ortholog_one2one
ENSSSCG00000006141	CA3	ENSMUSG00000027559	ortholog_one2one
ENSSSCG00000056902	CAV3	ENSMUSG00000062694	ortholog_one2one
ENSSSCG00000036877			
ENSSSCG00000021585	OXTR	ENSMUSG00000049112	ortholog_one2one
ENSSSCG00000031649	RNASE1	ENSMUSG00000035896	ortholog_one2one
ENSSSCG00000025589	SMIM26	ENSMUSG00000074754	ortholog_one2one
ENSSSCG00000053249		ENSMUSG00000046354	ortholog_one2one
ENSSSCG00000057774			
ENSSSCG00000039660	LRRC69	ENSMUSG00000023151	ortholog_one2one
ENSSSCG00000062585	RNASE6	ENSMUSG00000021880	ortholog_one2one
ENSSSCG00000053888			
ENSSSCG00000016564	UBE2H	ENSMUSG00000039159	ortholog_one2one
ENSSSCG00000017067	CNOT8	ENSMUSG00000020515	ortholog_one2one
ENSSSCG00000023891	GRM7	ENSMUSG00000056755	ortholog_one2one
ENSSSCG00000000784	LRRK2	ENSMUSG00000036273	ortholog_one2one
ENSSSCG00000007098	DTD1	ENSMUSG00000027430	ortholog_one2one
ENSSSCG00000051740			
ENSSSCG00000035400	YPEL2	ENSMUSG00000018427	ortholog_one2one
ENSSSCG00000043223			
ENSSSCG00000038959		ENSMUSG00000044222	ortholog_one2one
ENSSSCG00000037277	RFK	ENSMUSG00000024712	ortholog_one2one
ENSSSCG00000021866	EDDM3B	ENSMUSG00000072575	ortholog_one2one
ENSSSCG00000032784		ENSMUSG00000058052	ortholog_one2many
ENSSSCG00000032784		ENSMUSG00000043787	ortholog_one2many
ENSSSCG00000055141			
ENSSSCG00000055607			
ENSSSCG00000059342	KCTD12	ENSMUSG00000098557	ortholog_one2one
ENSSSCG00000058136	DHRS11	ENSMUSG00000034449	ortholog_one2one
ENSSSCG00000059608	ANG	ENSMUSG00000047894	ortholog_one2many
ENSSSCG00000059608	ANG	ENSMUSG00000072598	ortholog_one2many
ENSSSCG00000059608	ANG	ENSMUSG00000072115	ortholog_one2many
ENSSSCG00000059608	ANG	ENSMUSG00000053961	ortholog_one2many
ENSSSCG00000059608	ANG	ENSMUSG00000060615	ortholog_one2many
ENSSSCG00000007476	KCNG1	ENSMUSG00000074575	ortholog_one2one
ENSSSCG00000017068	FAXDC2	ENSMUSG00000086962	ortholog_one2one
ENSSSCG00000005277	GCNT1	ENSMUSG00000038843	ortholog_one2one
ENSSSCG00000039995		ENSMUSG00000027468	ortholog_one2many
ENSSSCG00000032248		ENSMUSG00000059463	ortholog_one2one
ENSSSCG00000053145			
ENSSSCG00000049296			
ENSSSCG00000027762	TNFRSF11B	ENSMUSG00000063727	ortholog_one2one
ENSSSCG00000052045			
ENSSSCG00000059963			
ENSSSCG00000004361	GRIK2	ENSMUSG00000056073	ortholog_one2one
ENSSSCG00000061075			
ENSSSCG00000054976			
ENSSSCG00000062624			
ENSSSCG00000055277			
ENSSSCG00000046758			
ENSSSCG00000020934	SPAG11		
ENSSSCG00000055601			
ENSSSCG00000001977	STXBP6	ENSMUSG00000046314	ortholog_one2one
ENSSSCG00000052782			
ENSSSCG00000059973			
ENSSSCG00000045420			
ENSSSCG00000057974			
ENSSSCG00000050426			
ENSSSCG00000046323			
ENSSSCG00000044252			
ENSSSCG00000017069	LARP1	ENSMUSG00000037331	ortholog_one2one
ENSSSCG00000055370			
ENSSSCG00000058382			
ENSSSCG00000059042			
ENSSSCG00000054816			
ENSSSCG00000059542			
ENSSSCG00000057807			
ENSSSCG00000055155			
ENSSSCG00000027555	DEFB1		
ENSSSCG00000061095			
ENSSSCG00000054702			
ENSSSCG00000016566	NRF1	ENSMUSG00000058440	ortholog_one2one
ENSSSCG00000051388			
ENSSSCG00000018387	U6		
ENSSSCG00000019565	SNORA70		
ENSSSCG00000020032	U6		
ENSSSCG00000018581	U6	ENSMUSG00000119867	ortholog_one2many
ENSSSCG00000007486	CYP24A1	ENSMUSG00000038567	ortholog_one2one
ENSSSCG00000019130	U6		
ENSSSCG00000017692	LHX1	ENSMUSG00000018698	ortholog_one2one
ENSSSCG00000015362	TSPAN13	ENSMUSG00000020577	ortholog_one2one
ENSSSCG00000057585	U6		
ENSSSCG00000059861	U6	ENSMUSG00000089143	ortholog_one2one
ENSSSCG00000006200	CPA6	ENSMUSG00000042501	ortholog_one2one
ENSSSCG00000053438		ENSMUSG00000071165	ortholog_one2one
ENSSSCG00000033091			
ENSSSCG00000040894		ENSMUSG00000027468	ortholog_one2many
ENSSSCG00000009535	EFNB2	ENSMUSG00000001300	ortholog_one2one
ENSSSCG00000056707			
ENSSSCG00000057826			
ENSSSCG00000015363	AGR2	ENSMUSG00000020581	ortholog_one2one
ENSSSCG00000006120	OTUD6B	ENSMUSG00000040550	ortholog_one2one
ENSSSCG00000011027	KIF5B	ENSMUSG00000006740	ortholog_one2one
ENSSSCG00000036103		ENSMUSG00000075573	ortholog_one2one
ENSSSCG00000007100	SLC24A3	ENSMUSG00000063873	ortholog_one2one
ENSSSCG00000010204	BICC1	ENSMUSG00000014329	ortholog_one2one
ENSSSCG00000017693	AATF	ENSMUSG00000018697	ortholog_one2one
ENSSSCG00000058309			
ENSSSCG00000038949	NALCN	ENSMUSG00000000197	ortholog_one2one
ENSSSCG00000023328	GPM6A	ENSMUSG00000031517	ortholog_one2one
ENSSSCG00000040752			
ENSSSCG00000030484	AHR	ENSMUSG00000019256	ortholog_one2one
ENSSSCG00000008613	GEN1	ENSMUSG00000051235	ortholog_one2one
ENSSSCG00000028004		ENSMUSG00000001768	ortholog_one2one
ENSSSCG00000049422			
ENSSSCG00000022705	SALL2	ENSMUSG00000049532	ortholog_one2one
ENSSSCG00000015766	WDR17	ENSMUSG00000039375	ortholog_one2one
ENSSSCG00000004349	COQ3	ENSMUSG00000028247	ortholog_one2one
ENSSSCG00000057079	SHAS2		
ENSSSCG00000062966	SMKR1		
ENSSSCG00000045198			
ENSSSCG00000006153	FABP5	ENSMUSG00000027533	ortholog_one2one
ENSSSCG00000000132	CIMIP4	ENSMUSG00000062154	ortholog_one2one
ENSSSCG00000023312	PIN4	ENSMUSG00000079480	ortholog_one2one
ENSSSCG00000028132	NAA20	ENSMUSG00000002728	ortholog_one2one
ENSSSCG00000022282	BDH2	ENSMUSG00000028167	ortholog_one2one
ENSSSCG00000008614	SMC6	ENSMUSG00000020608	ortholog_one2one
ENSSSCG00000024761	SNX13	ENSMUSG00000020590	ortholog_one2one
ENSSSCG00000031080	HAND1	ENSMUSG00000037335	ortholog_one2one
ENSSSCG00000034905	MVD	ENSMUSG00000006517	ortholog_one2one
ENSSSCG00000039010	WNT7A	ENSMUSG00000030093	ortholog_one2one
ENSSSCG00000009509	IPO5	ENSMUSG00000030662	ortholog_one2one
ENSSSCG00000051254			
ENSSSCG00000016567	STRIP2	ENSMUSG00000039629	ortholog_one2one
ENSSSCG00000017694	ACACA	ENSMUSG00000020532	ortholog_one2one
ENSSSCG00000011028	EPC1	ENSMUSG00000024240	ortholog_one2one
ENSSSCG00000017077		ENSMUSG00000078139	ortholog_many2many
ENSSSCG00000017077		ENSMUSG00000044792	ortholog_many2many
ENSSSCG00000021834	ERCC6L	ENSMUSG00000051220	ortholog_one2one
ENSSSCG00000039587		ENSMUSG00000054619	ortholog_one2many
ENSSSCG00000039587		ENSMUSG00000058057	ortholog_one2many
ENSSSCG00000039587		ENSMUSG00000056487	ortholog_one2many
ENSSSCG00000036136	BHLHE40	ENSMUSG00000030103	ortholog_one2one
ENSSSCG00000048797			
ENSSSCG00000041184			
ENSSSCG00000005992	HAS2	ENSMUSG00000022367	ortholog_one2one
ENSSSCG00000054270			
ENSSSCG00000012406		ENSMUSG00000020444	ortholog_one2many
ENSSSCG00000042520			
ENSSSCG00000059880	GZMB	ENSMUSG00000015437	ortholog_one2many
ENSSSCG00000059880	GZMB	ENSMUSG00000079186	ortholog_one2many
ENSSSCG00000025784	CDH4	ENSMUSG00000000305	ortholog_one2one
ENSSSCG00000004272	LMBRD1	ENSMUSG00000073725	ortholog_one2one
ENSSSCG00000011535	ARL8B	ENSMUSG00000030105	ortholog_one2one
ENSSSCG00000028101	SLC9B2	ENSMUSG00000037994	ortholog_one2one
ENSSSCG00000009526	ITGBL1	ENSMUSG00000032925	ortholog_one2one
ENSSSCG00000006201	ARFGEF1	ENSMUSG00000067851	ortholog_one2one
ENSSSCG00000016568	AHCYL2	ENSMUSG00000029772	ortholog_one2one
ENSSSCG00000039130	RPL6	ENSMUSG00000029614	ortholog_one2one
ENSSSCG00000056911			
ENSSSCG00000060462		ENSMUSG00000022491	ortholog_one2one
ENSSSCG00000043622			
ENSSSCG00000050100			
ENSSSCG00000008615	VSNL1	ENSMUSG00000054459	ortholog_one2one
ENSSSCG00000012405	RPS4X	ENSMUSG00000031320	ortholog_one2one
ENSSSCG00000056822			
ENSSSCG00000047574			
ENSSSCG00000001978	GZMH	ENSMUSG00000059256	ortholog_one2many
ENSSSCG00000001978	GZMH	ENSMUSG00000022156	ortholog_one2many
ENSSSCG00000001978	GZMH	ENSMUSG00000015443	ortholog_one2many
ENSSSCG00000001978	GZMH	ENSMUSG00000015441	ortholog_one2many
ENSSSCG00000001978	GZMH	ENSMUSG00000040284	ortholog_one2many
ENSSSCG00000031493	CYBA	ENSMUSG00000006519	ortholog_one2one
ENSSSCG00000017696	C17orf78	ENSMUSG00000051452	ortholog_one2one
ENSSSCG00000044476			
ENSSSCG00000061376			
ENSSSCG00000061721		ENSMUSG00000118670	ortholog_one2one
ENSSSCG00000061468			
ENSSSCG00000049004			
ENSSSCG00000057899			
ENSSSCG00000045441			
ENSSSCG00000048841			
ENSSSCG00000055608			
ENSSSCG00000059921			
ENSSSCG00000039946	CD34	ENSMUSG00000016494	ortholog_one2one
ENSSSCG00000042658			
ENSSSCG00000041686			
ENSSSCG00000056651	IL17C	ENSMUSG00000046108	ortholog_one2one
ENSSSCG00000043829			
ENSSSCG00000059234			
ENSSSCG00000045910			
ENSSSCG00000025775	TADA2A	ENSMUSG00000018651	ortholog_one2one
ENSSSCG00000051717			
ENSSSCG00000052179			
ENSSSCG00000039215	PHYHIPL	ENSMUSG00000037747	ortholog_one2one
ENSSSCG00000057547			
ENSSSCG00000061936			
ENSSSCG00000022045	PTCHD3	ENSMUSG00000039198	ortholog_one2one
ENSSSCG00000063180			
ENSSSCG00000050783			
ENSSSCG00000035967	ZC3H18	ENSMUSG00000017478	ortholog_one2one
ENSSSCG00000057029			
ENSSSCG00000054628			
ENSSSCG00000041963			
ENSSSCG00000037594	PNISR	ENSMUSG00000028248	ortholog_one2one
ENSSSCG00000051518			
ENSSSCG00000055910			
ENSSSCG00000062701			
ENSSSCG00000059364			
ENSSSCG00000054389			
ENSSSCG00000053693			
ENSSSCG00000052312			
ENSSSCG00000049201			
ENSSSCG00000059549			
ENSSSCG00000058242			
ENSSSCG00000051337			
ENSSSCG00000038587	CRNKL1	ENSMUSG00000001767	ortholog_one2one
ENSSSCG00000054657			
ENSSSCG00000062705			
ENSSSCG00000038058	RAD51AP2	ENSMUSG00000086022	ortholog_one2one
ENSSSCG00000055567			
ENSSSCG00000052442			
ENSSSCG00000056730			
ENSSSCG00000054526			
ENSSSCG00000019555	SNORA18		
ENSSSCG00000035184	U6		
ENSSSCG00000034717			
ENSSSCG00000018463	U1	ENSMUSG00000119449	ortholog_one2many
ENSSSCG00000038966	KRT7	ENSMUSG00000023039	ortholog_one2one
ENSSSCG00000040451	U6	ENSMUSG00000118827	ortholog_one2one
ENSSSCG00000046281			
ENSSSCG00000019292	U1	ENSMUSG00000119883	ortholog_one2one
ENSSSCG00000031338	ssc-mir-146a	ENSMUSG00000065601	ortholog_one2one
ENSSSCG00000008993	NPY2R	ENSMUSG00000028004	ortholog_one2one
ENSSSCG00000008602	LAPTM4A	ENSMUSG00000020585	ortholog_one2one
ENSSSCG00000039763	CMBL	ENSMUSG00000022235	ortholog_one2one
ENSSSCG00000029874	DUSP14	ENSMUSG00000018648	ortholog_one2one
ENSSSCG00000010209	FAM13C	ENSMUSG00000043259	ortholog_one2one
ENSSSCG00000012409	CITED1	ENSMUSG00000051159	ortholog_one2one
ENSSSCG00000024126	CCT5	ENSMUSG00000022234	ortholog_one2one
ENSSSCG00000038394	PAIP2B	ENSMUSG00000045896	ortholog_one2one
ENSSSCG00000029370		ENSMUSG00000040314	ortholog_one2many
ENSSSCG00000015366			
ENSSSCG00000021200	HDAC8	ENSMUSG00000067567	ortholog_one2one
ENSSSCG00000015368	HDAC9	ENSMUSG00000004698	ortholog_one2one
ENSSSCG00000008316	NAGK	ENSMUSG00000034744	ortholog_one2one
ENSSSCG00000044623			
ENSSSCG00000060319		ENSMUSG00000067614	ortholog_many2many
ENSSSCG00000060319		ENSMUSG00000067615	ortholog_many2many
ENSSSCG00000060319		ENSMUSG00000067613	ortholog_many2many
ENSSSCG00000048231			
ENSSSCG00000034197	EDEM1	ENSMUSG00000030104	ortholog_one2one
ENSSSCG00000037475		ENSMUSG00000040314	ortholog_one2many
ENSSSCG00000015767	SPATA4	ENSMUSG00000031518	ortholog_one2one
ENSSSCG00000009527	FGF14	ENSMUSG00000025551	ortholog_one2one
ENSSSCG00000008994	RBM46	ENSMUSG00000033882	ortholog_one2one
ENSSSCG00000011022	SVIL	ENSMUSG00000024236	ortholog_one2one
ENSSSCG00000026596	SYNRG	ENSMUSG00000034940	ortholog_one2one
ENSSSCG00000005994	SNTB1	ENSMUSG00000060429	ortholog_one2one
ENSSSCG00000030395	ASB5	ENSMUSG00000031519	ortholog_one2one
ENSSSCG00000001979			
ENSSSCG00000008603	MATN3	ENSMUSG00000020583	ortholog_one2one
ENSSSCG00000009528	TPP2	ENSMUSG00000041763	ortholog_one2one
ENSSSCG00000011609	FBLN2	ENSMUSG00000064080	ortholog_one2one
ENSSSCG00000057971		ENSMUSG00000022225	ortholog_one2many
ENSSSCG00000044472	COL19A1	ENSMUSG00000026141	ortholog_one2one
ENSSSCG00000023776	CCSAP	ENSMUSG00000031971	ortholog_one2one
ENSSSCG00000036577		ENSMUSG00000068289	ortholog_one2many
ENSSSCG00000036577		ENSMUSG00000061068	ortholog_one2many
ENSSSCG00000036577		ENSMUSG00000071361	ortholog_one2many
ENSSSCG00000036577		ENSMUSG00000022226	ortholog_one2many
ENSSSCG00000036577		ENSMUSG00000022227	ortholog_one2many
ENSSSCG00000005995	MTBP	ENSMUSG00000022369	ortholog_one2one
ENSSSCG00000036039	RAB4A	ENSMUSG00000019478	ortholog_one2one
ENSSSCG00000036387	ATPSCKMT	ENSMUSG00000039065	ortholog_one2one
ENSSSCG00000033920	CTU2	ENSMUSG00000049482	ortholog_one2one
ENSSSCG00000017095	SEMA5A	ENSMUSG00000022231	ortholog_one2one
ENSSSCG00000057160		ENSMUSG00000022225	ortholog_one2many
ENSSSCG00000006168	PEX2	ENSMUSG00000040374	ortholog_one2one
ENSSSCG00000009162	SLC9B1	ENSMUSG00000050150	ortholog_one2one
ENSSSCG00000016569	SMO	ENSMUSG00000001761	ortholog_one2one
ENSSSCG00000004261			
ENSSSCG00000034455	RNF166	ENSMUSG00000014470	ortholog_one2one
ENSSSCG00000001983	SDR39U1	ENSMUSG00000022223	ortholog_one2one
ENSSSCG00000050732			
ENSSSCG00000004351	USP45	ENSMUSG00000040455	ortholog_one2one
ENSSSCG00000046508			
ENSSSCG00000008604	WDR35	ENSMUSG00000066643	ortholog_one2one
ENSSSCG00000007465	B4GALT5	ENSMUSG00000017929	ortholog_one2one
ENSSSCG00000006121	PIP4P2	ENSMUSG00000028221	ortholog_one2one
ENSSSCG00000009164	CISD2	ENSMUSG00000028165	ortholog_one2one
ENSSSCG00000016570	TSPAN33	ENSMUSG00000001763	ortholog_one2one
ENSSSCG00000048237			
ENSSSCG00000002648	CBFA2T3	ENSMUSG00000006362	ortholog_one2one
ENSSSCG00000040562	C8orf88	ENSMUSG00000086587	ortholog_one2one
ENSSSCG00000000816	SENP1	ENSMUSG00000033075	ortholog_one2one
ENSSSCG00000001984	KHNYN	ENSMUSG00000047153	ortholog_one2one
ENSSSCG00000009873	DTX1	ENSMUSG00000029603	ortholog_one2one
ENSSSCG00000055161	NKD2	ENSMUSG00000021567	ortholog_one2one
ENSSSCG00000021275	DDX52	ENSMUSG00000020677	ortholog_one2one
ENSSSCG00000007466	SLC9A8	ENSMUSG00000039463	ortholog_one2one
ENSSSCG00000023303	FIGNL1	ENSMUSG00000035455	ortholog_one2one
ENSSSCG00000056501			
ENSSSCG00000054267			
ENSSSCG00000058316		ENSMUSG00000096808	ortholog_one2many
ENSSSCG00000045839			
ENSSSCG00000054289			
ENSSSCG00000051469			
ENSSSCG00000056828			
ENSSSCG00000006159	HEY1	ENSMUSG00000040289	ortholog_one2one
ENSSSCG00000016550	KLF14	ENSMUSG00000073209	ortholog_one2one
ENSSSCG00000008317	TEX261	ENSMUSG00000014748	ortholog_one2one
ENSSSCG00000063067			
ENSSSCG00000060223	METTL21C	ENSMUSG00000047343	ortholog_one2one
ENSSSCG00000004262	KPNA5		
ENSSSCG00000047251			
ENSSSCG00000017078	GLRA1	ENSMUSG00000000263	ortholog_one2one
ENSSSCG00000038080	EMCN	ENSMUSG00000054690	ortholog_one2one
ENSSSCG00000058412	ANKRD53	ENSMUSG00000014747	ortholog_one2one
ENSSSCG00000001985	CBLN3	ENSMUSG00000040380	ortholog_one2one
ENSSSCG00000009531	TEX30	ENSMUSG00000026049	ortholog_one2one
ENSSSCG00000015769	SPCS3	ENSMUSG00000054408	ortholog_one2one
ENSSSCG00000020838		ENSMUSG00000067614	ortholog_many2many
ENSSSCG00000020838		ENSMUSG00000067615	ortholog_many2many
ENSSSCG00000020838		ENSMUSG00000067613	ortholog_many2many
ENSSSCG00000022417	HNF1B	ENSMUSG00000020679	ortholog_one2one
ENSSSCG00000009874	RASAL1	ENSMUSG00000029602	ortholog_one2one
ENSSSCG00000031424	NECAB1	ENSMUSG00000040536	ortholog_one2one
ENSSSCG00000036367	PABPN1L	ENSMUSG00000069867	ortholog_one2one
ENSSSCG00000009532	POGLUT2	ENSMUSG00000026047	ortholog_one2one
ENSSSCG00000061662			
ENSSSCG00000012411	PHKA1	ENSMUSG00000034055	ortholog_one2one
ENSSSCG00000048386			
ENSSSCG00000054202	SEC61G	ENSMUSG00000078974	ortholog_one2one
ENSSSCG00000056664			
ENSSSCG00000059801			
ENSSSCG00000008986	SEPTIN11	ENSMUSG00000058013	ortholog_one2one
ENSSSCG00000055563			
ENSSSCG00000048823			
ENSSSCG00000047041			
ENSSSCG00000053791			
ENSSSCG00000055758			
ENSSSCG00000060909			
ENSSSCG00000063329			
ENSSSCG00000045430			
ENSSSCG00000046896			
ENSSSCG00000045824			
ENSSSCG00000057454			
ENSSSCG00000009534		ENSMUSG00000041684	ortholog_many2many
