0	event_type	dPSI_control	p_diffsplice	zsa
ENSMUSG00000024097;A5:17:80510173-80511551:80510173-80511560:-	A5	-0.02388403337116078	0.3476523477	False
ENSMUSG00000024097;A5:17:80510173-80511551:80510173-80511584:-	A5	-0.04550954700997906	0.3476523477	False
ENSMUSG00000024097;A5:17:80510173-80511560:80510173-80511584:-	A5	0.014448299381633944	0.3787878788	False
ENSMUSG00000024097;AF:17:80513457-80513996:80514286:80513457-80514604:80514732:-	AF	0.00032406908872375	0.4040959041	False
ENSMUSG00000024097;AF:17:80513457-80513996:80514286:80513457-80514604:80514733:-	AF	0.0016134176590457	0.4040959041	False
ENSMUSG00000024097;AF:17:80513457-80513996:80514286:80513457-80514604:80514734:-	AF	0.0030518476953287	0.4040959041	False
ENSMUSG00000024097;AF:17:80513457-80513996:80514286:80513457-80514604:80514736:-	AF	0.000653455204499725	0.4040959041	False
ENSMUSG00000024097;RI:17:80511742:80511816-80512691:80512867:-	RI	-0.10731915428875775	0.3476523477	False
ENSMUSG00000024097;SE:17:80509031-80509598:80509633-80510120:-	SE	-0.022423346453225745	0.3476523477	False
ENSMUSG00000024097;SE:17:80511816-80512051:80512510-80512691:-	SE	-0.033193134649259604	0.3476523477	False
ENSMUSG00000024099;MX:17:66398924-66399653:66399721-66408410:66398924-66407973:66408069-66408410:-	MX	0.04585054894082248	0.1448551449	False
ENSMUSG00000024099;SE:17:66398924-66399653:66399721-66408410:-	SE	0.2547105475862141	0.0786713287	False
ENSMUSG00000024099;SE:17:66398924-66407973:66408069-66408410:-	SE	0.139216147152597	0.0786713287	False
ENSMUSG00000024104;A5:6:116185290-116185915:116185232-116185915:+	A5	-0.009124529771504353	0.3491508492	False
ENSMUSG00000024104;A5:6:116185290-116185915:116185288-116185915:+	A5	0.010511730506581274	0.3491508492	False
ENSMUSG00000024104;SE:6:116201994-116203385:116203447-116204307:+	SE	0.0	0.3491508492	False
ENSMUSG00000024121;AF:17:24383856-24387689:24388040:24383856-24388180:24388435:-	AF	0.001814303936983275	0.3601398601	False
ENSMUSG00000024121;AF:17:24383856-24388180:24388435:24383856-24388577:24388676:-	AF	-0.001713650877203765	0.3601398601	False
ENSMUSG00000024122;A3:17:24298116-24298466:24292724-24298466:-	A3	0.0032533945892446736	0.3801198801	False
ENSMUSG00000024122;AF:17:24330091-24339508:24339768:24330091-24360411:24360530:-	AF	-0.004984994441133005	0.3772893773	False
ENSMUSG00000024122;AF:17:24330091-24339508:24339768:24330091-24360411:24360569:-	AF	0.001003754167256475	0.3801198801	False
ENSMUSG00000024122;AF:17:24330091-24359720:24359781:24330091-24360411:24360530:-	AF	0.0	0.3772893773	False
ENSMUSG00000024122;AF:17:24330091-24359720:24359781:24330091-24360411:24360569:-	AF	0.0	0.3801198801	False
ENSMUSG00000024122;AF:17:24330091-24360001:24360102:24330091-24360411:24360530:-	AF	0.010592853307573896	0.3772893773	False
ENSMUSG00000024122;AF:17:24330091-24360001:24360102:24330091-24360411:24360569:-	AF	0.0028170895313060253	0.3801198801	False
ENSMUSG00000024122;AF:17:24330091-24360411:24360530:24330091-24369821:24369890:-	AF	-0.11270196861361315	0.3772893773	False
ENSMUSG00000024122;AF:17:24330091-24360411:24360530:24330091-24369821:24369898:-	AF	0.2467523448241271	0.3772893773	False
ENSMUSG00000024122;AF:17:24330091-24360411:24360569:24330091-24369821:24369890:-	AF	-0.0048895795617919235	0.3801198801	False
ENSMUSG00000024122;AF:17:24330091-24360411:24360569:24330091-24369821:24369898:-	AF	0.10272186002676509	0.3772893773	False
ENSMUSG00000024146;A3:17:87333103-87335077:87333103-87335127:+	A3	0.020738042886470402	0.1048951049	False
ENSMUSG00000024146;A5:17:87333103-87335127:87333081-87335127:+	A5	-0.12821876990132974	0.027972028	True
ENSMUSG00000024165;A5:17:25175140-25179466:25175140-25179542:-	A5	0.0	0.3741258741	False
ENSMUSG00000024165;SE:17:25167754-25174992:25175140-25179542:-	SE	0.011469610584092238	0.3741258741	False
ENSMUSG00000024188;A3:17:26472065-26472948:26472065-26474005:+	A3	-0.10306399818194278	0.2305551591	False
ENSMUSG00000024188;A5:17:26473362-26474005:26472065-26474005:+	A5	-0.0014900211955160975	0.3431568432	False
ENSMUSG00000024188;A5:17:26499138-26500599:26499102-26500599:+	A5	-0.07568874247977535	0.2305551591	False
ENSMUSG00000024188;AF:17:26471925:26472065-26474005:26472196:26472653-26474005:+	AF	0.18888726258986854	0.2305551591	False
ENSMUSG00000024188;RI:17:26472948:26473018-26474005:26474099:+	RI	-0.42172189813325933	0.0651848152	False
ENSMUSG00000024188;SE:17:26472065-26472948:26473018-26474005:+	SE	0.3170315829346888	0.0651848152	False
ENSMUSG00000024188;SE:17:26486332-26494648:26494824-26496520:+	SE	-0.0800775963707453	0.2305551591	False
ENSMUSG00000024190;A5:17:26726693-26726931:26726693-26727286:-	A5	-0.19615374368371646	0.0579420579	False
ENSMUSG00000024190;RI:17:26725959:26726178-26726548:26726693:-	RI	-0.0027639360062712004	0.3626373626	False
ENSMUSG00000024193;A3:17:27153342-27153406:27153342-27153428:+	A3	-0.001003265858700625	0.3621378621	False
ENSMUSG00000024193;A3:17:27153700-27154028:27153700-27154039:+	A3	0.0057094532442195645	0.3621378621	False
ENSMUSG00000024193;A3:17:27155365-27155486:27155365-27155497:+	A3	0.0019040226352367018	0.3621378621	False
ENSMUSG00000024193;A3:17:27155839-27156028:27155839-27156031:+	A3	-0.12361532187523055	0.3621378621	False
ENSMUSG00000024193;RI:17:27153168:27153342-27153428:27153509:+	RI	-0.001906777841956675	0.3621378621	False
ENSMUSG00000024193;RI:17:27154724:27154792-27154893:27155016:+	RI	-0.001341606827249925	0.3621378621	False
ENSMUSG00000024193;RI:17:27155261:27155365-27155486:27155654:+	RI	-0.0029041768625441273	0.3621378621	False
ENSMUSG00000024208;A3:17:27344932-27352714:27344905-27352714:-	A3	0.0	0.3516483516	False
ENSMUSG00000024208;AF:17:27344932-27352494:27352603:27344932-27352714:27352890:-	AF	-0.013087118754114125	0.3516483516	False
ENSMUSG00000024217;A5:17:28059337-28059438:28059143-28059438:+	A5	-0.008428400753554173	0.2522477522	False
ENSMUSG00000024217;A5:17:28059780-28061244:28059480-28061244:+	A5	-0.028870444205316273	0.2522477522	False
ENSMUSG00000024217;RI:17:28059438:28059480-28061244:28061352:+	RI	-0.0141046759427397	0.2522477522	False
ENSMUSG00000024217;RI:17:28059438:28059780-28061244:28061352:+	RI	0.11671155588124954	0.2522477522	False
ENSMUSG00000024217;RI:17:28066927:28067031-28070612:28070942:+	RI	-0.013358313720918025	0.2522477522	False
ENSMUSG00000024218;A5:17:28127217-28127744:28127217-28127755:-	A5	-0.0407033389055278	0.3646353646	False
ENSMUSG00000024218;SE:17:28124384-28124894:28125008-28126475:-	SE	-0.002897307408965325	0.3646353646	False
ENSMUSG00000024222;AF:17:28634999-28637369:28637501:28634999-28704926:28705067:-	AF	-0.005588948314918074	0.3686313686	False
ENSMUSG00000024222;AF:17:28660027-28660514:28660688:28660027-28704926:28705123:-	AF	-0.005259485177754708	0.3686313686	False
ENSMUSG00000024222;AF:17:28660027-28660514:28660688:28660027-28730059:28730331:-	AF	0.0	0.3686313686	False
ENSMUSG00000024222;AF:17:28660027-28660514:28660696:28660027-28704926:28705123:-	AF	0.0	0.3686313686	False
ENSMUSG00000024222;AF:17:28660027-28704926:28705123:28660027-28730059:28730331:-	AF	0.0	0.3686313686	False
ENSMUSG00000024222;SE:17:28629567-28631008:28631098-28634843:-	SE	0.0	0.3686313686	False
ENSMUSG00000024240;AF:18:6462991-6490463:6490856:6462991-6515865:6516108:-	AF	-0.44165117801377607	0.010989011	True
ENSMUSG00000024248;AF:17:83811657-83821633:83821759:83811657-83824705:83824759:-	AF	0.055707998349369015	0.2617382617	False
ENSMUSG00000024248;SE:17:83810166-83811360:83811428-83811529:-	SE	-0.014863948478495925	0.2617382617	False
ENSMUSG00000024258;SE:18:31925073-31928341:31928436-31929103:+	SE	-0.04524853667535389	0.0989010989	False
ENSMUSG00000024269;AL:18:25260280:25262960-25273503:25269094:25272196-25273503:-	AL	0.022877549425982746	0.2062937063	False
ENSMUSG00000024270;A5:18:24734696-24736169:24734696-24736344:-	A5	0.0072751732192425506	0.3516483516	False
ENSMUSG00000024270;SE:18:24732470-24733872:24734696-24736344:-	SE	0.0	0.3516483516	False
ENSMUSG00000024273;A5:18:24604203-24606007:24604141-24606007:+	A5	0.008770162214843058	0.2587412587	False
ENSMUSG00000024283;A3:18:7870027-7871531:7870027-7871549:+	A3	-0.013649168336123552	0.3776223776	False
ENSMUSG00000024283;A3:18:7910824-7916031:7910824-7916052:+	A3	-0.006004670446815149	0.3776223776	False
ENSMUSG00000024283;A3:18:7916297-7917553:7916297-7917562:+	A3	0.005041322740061305	0.3776223776	False
ENSMUSG00000024283;A3:18:7916297-7917553:7916297-7917565:+	A3	0.0044785736264686404	0.3776223776	False
ENSMUSG00000024283;A3:18:7920250-7921422:7920250-7921425:+	A3	0.004293406758510199	0.3776223776	False
ENSMUSG00000024283;A5:18:7869615-7869991:7869577-7869991:+	A5	0.00815961479977223	0.3776223776	False
ENSMUSG00000024283;AF:18:7868832:7869091-7869991:7869493:7869615-7869991:+	AF	0.0	0.3776223776	False
ENSMUSG00000024283;AF:18:7868845:7869091-7869991:7869493:7869615-7869991:+	AF	-0.0079135169642655	0.3776223776	False
ENSMUSG00000024283;AF:18:7868850:7869091-7869991:7869196:7869459-7869991:+	AF	0.01330841877215605	0.3776223776	False
ENSMUSG00000024283;AF:18:7868850:7869091-7869991:7869197:7869615-7869991:+	AF	0.030925189618797866	0.3776223776	False
ENSMUSG00000024283;AF:18:7868850:7869091-7869991:7869241:7869615-7869991:+	AF	-0.0007042759731266113	0.3776223776	False
ENSMUSG00000024283;AF:18:7868850:7869091-7869991:7869493:7869615-7869991:+	AF	0.09829446551498366	0.3776223776	False
ENSMUSG00000024283;AF:18:7868850:7869091-7869991:7869501:7869577-7869991:+	AF	0.008884759996089509	0.3776223776	False
ENSMUSG00000024283;AF:18:7868850:7869091-7869991:7869530:7869615-7869991:+	AF	0.007381683359042435	0.3776223776	False
ENSMUSG00000024283;AF:18:7868850:7869091-7869991:7869716:7869889-7869991:+	AF	0.013487917449853781	0.3776223776	False
ENSMUSG00000024283;AF:18:7869066:7869091-7869991:7869493:7869615-7869991:+	AF	-0.00110935701046435	0.3776223776	False
ENSMUSG00000024283;AF:18:7869196:7869459-7869991:7869493:7869615-7869991:+	AF	-0.018344646482097025	0.3776223776	False
ENSMUSG00000024283;AF:18:7869493:7869615-7869991:7869716:7869889-7869991:+	AF	0.006911810150685094	0.3776223776	False
ENSMUSG00000024283;SE:18:7906044-7910516:7910824-7916052:+	SE	0.08656114800110781	0.3776223776	False
ENSMUSG00000024287;A5:18:9958421-9959098:9958246-9959098:+	A5	-0.00041231367686795153	0.3716283716	False
ENSMUSG00000024287;RI:18:9959098:9959171-9959255:9959315:+	RI	0.015809853716470368	0.3716283716	False
ENSMUSG00000024287;RI:18:9986289:9986355-9986553:9986603:+	RI	0.08821652549488535	0.2937062937	False
ENSMUSG00000024287;RI:18:9986289:9986603-9986691:9986761:+	RI	0.009178947416759599	0.3716283716	False
ENSMUSG00000024290;A3:18:10116862-10119885:10116859-10119885:-	A3	0.0037267591956207102	0.4090909091	False
ENSMUSG00000024290;SE:18:10073185-10073657:10073700-10079115:-	SE	0.000325552837371425	0.4090909091	False
ENSMUSG00000024293;A5:18:10588550-10593746:10588550-10595676:-	A5	0.0003068501137934998	0.4075924076	False
ENSMUSG00000024293;MX:18:10586041-10588439:10588550-10596339:10586041-10595676:10595875-10596339:-	MX	0.0032152006709151	0.4075924076	False
ENSMUSG00000024293;SE:18:10577090-10577638:10577759-10582055:-	SE	-0.015515539281875351	0.4075924076	False
ENSMUSG00000024293;SE:18:10586041-10588439:10588550-10595676:-	SE	-0.07519726703880994	0.4075924076	False
ENSMUSG00000024293;SE:18:10586041-10595676:10595875-10596339:-	SE	0.01716954604955845	0.4075924076	False
ENSMUSG00000024293;SE:18:10588550-10593746:10595875-10596339:-	SE	-0.0012478961160460322	0.4075924076	False
ENSMUSG00000024309;A5:17:34158792-34158998:34158792-34159271:-	A5	-0.03326198649001655	0.1828171828	False
ENSMUSG00000024317;SE:18:21143849-21150876:21150932-21153945:+	SE	0.02884044540158459	0.3356643357	False
ENSMUSG00000024317;SE:18:21154056-21157466:21157573-21159143:+	SE	0.002530867230061351	0.3356643357	False
ENSMUSG00000024335;A3:17:34333452-34333864:34333151-34333864:-	A3	-0.03462991239460552	0.3351648352	False
ENSMUSG00000024335;A3:17:34333477-34333864:34333452-34333864:-	A3	0.10677666743384259	0.3351648352	False
ENSMUSG00000024335;A3:17:34333624-34333864:34333452-34333864:-	A3	0.14219850780399435	0.3351648352	False
ENSMUSG00000024335;A5:17:34335309-34335572:34335309-34335882:-	A5	-0.004789116447639	0.3351648352	False
ENSMUSG00000024335;A5:17:34338874-34339169:34338874-34340457:-	A5	-0.00970385250787565	0.3351648352	False
ENSMUSG00000024335;AF:17:34333151-34333324:34333684:34333151-34333864:34333951:-	AF	-0.08093659034612777	0.3351648352	False
ENSMUSG00000024335;AF:17:34338874-34339169:34339385:34338874-34340457:34340721:-	AF	0.11297571754585028	0.3351648352	False
ENSMUSG00000024335;AF:17:34338874-34339817:34339885:34338874-34340457:34340721:-	AF	-0.0141875743935472	0.3351648352	False
ENSMUSG00000024335;AF:17:34338874-34340457:34340721:34338874-34340835:34340924:-	AF	0.0	0.3351648352	False
ENSMUSG00000024335;AF:17:34338874-34340457:34340721:34338874-34341136:34341574:-	AF	-0.09708560943029276	0.3351648352	False
ENSMUSG00000024335;AF:17:34338874-34340457:34340721:34338874-34341541:34341593:-	AF	0.0	0.3351648352	False
ENSMUSG00000024335;RI:17:34332906:34333151-34333324:34333452:-	RI	-0.03702204972466913	0.3351648352	False
ENSMUSG00000024335;SE:17:34333151-34333324:34333452-34333864:-	SE	-0.1382639772130823	0.3351648352	False
ENSMUSG00000024335;SE:17:34333151-34333324:34333477-34333864:-	SE	0.031859375033370295	0.3351648352	False
ENSMUSG00000024335;SE:17:34333151-34333324:34333624-34333864:-	SE	0.06927823606591174	0.3351648352	False
ENSMUSG00000024335;SE:17:34335309-34335572:34335663-34335882:-	SE	0.10288615418750088	0.3351648352	False
ENSMUSG00000024346;A5:18:36565443-36584133:36565443-36584154:-	A5	-0.04409694803326902	0.3156843157	False
ENSMUSG00000024346;SE:18:36537513-36565359:36565443-36584133:-	SE	-0.008393774494978468	0.3156843157	False
ENSMUSG00000024384;RI:18:32219326:32219476-32220123:32220205:+	RI	-0.06120123588197965	0.1685814186	False
ENSMUSG00000024384;SE:18:32217289-32217706:32217803-32219326:+	SE	0.024564398749046035	0.2062937063	False
ENSMUSG00000024384;SE:18:32226282-32226592:32226750-32230203:+	SE	0.11314415221508423	0.1685814186	False
ENSMUSG00000024387;A3:17:35335505-35336672:35335401-35336672:-	A3	0.00371339036143945	0.3382173382	False
ENSMUSG00000024387;A3:17:35336898-35336972:35336861-35336972:-	A3	0.010980670131750402	0.3382173382	False
ENSMUSG00000024387;A3:17:35339772-35340287:35339503-35340287:-	A3	-0.007790157484742624	0.3461538462	False
ENSMUSG00000024387;AF:17:35339503-35339984:35340006:35339503-35340098:35340262:-	AF	0.0772189912624758	0.1758241758	False
ENSMUSG00000024387;AF:17:35339503-35339984:35340006:35339503-35340287:35340405:-	AF	0.22756718057154066	0.1758241758	False
ENSMUSG00000024387;AF:17:35339503-35340098:35340149:35339503-35340287:35340405:-	AF	0.024440329604905636	0.3382173382	False
ENSMUSG00000024387;AF:17:35339503-35340098:35340262:35339503-35340287:35340405:-	AF	-0.04685529802361399	0.2142857143	False
ENSMUSG00000024387;AF:17:35339503-35340098:35340262:35339503-35340770:35341029:-	AF	-0.00011578098378062229	0.4125874126	False
ENSMUSG00000024387;AF:17:35339503-35340287:35340405:35339503-35340770:35341029:-	AF	0.023076171262637057	0.3382173382	False
ENSMUSG00000024392;A3:17:35361815-35361899:35361815-35361902:+	A3	-0.10318180785219577	0.215511761	False
ENSMUSG00000024392;A3:17:35365145-35365222:35365145-35365243:+	A3	-0.14452256295789392	0.215511761	False
ENSMUSG00000024392;AF:17:35354154:35354447-35355091:35354462:35354604-35355091:+	AF	0.01100357690567011	0.2807192807	False
ENSMUSG00000024392;AF:17:35354154:35354447-35355091:35354486:35354604-35355091:+	AF	-0.000930815555765574	0.2807192807	False
ENSMUSG00000024392;AF:17:35354154:35354447-35355091:35354706:35354980-35355091:+	AF	0.0	0.2807192807	False
ENSMUSG00000024392;AF:17:35354154:35354447-35355091:35354720:35354789-35355091:+	AF	-0.10467888774529288	0.215511761	False
ENSMUSG00000024392;SE:17:35357758-35357999:35358052-35358211:+	SE	0.12347262581562457	0.215511761	False
ENSMUSG00000024392;SE:17:35361360-35361474:35361581-35361703:+	SE	0.10318180785219581	0.215511761	False
ENSMUSG00000024392;SE:17:35365329-35365733:35365879-35366117:+	SE	-0.14422893709569096	0.215511761	False
ENSMUSG00000024400;A3:18:31968534-31974489:31968534-31974493:+	A3	0.024169180141251877	0.2022977023	False
ENSMUSG00000024404;A3:18:12282045-12282576:12282045-12282683:+	A3	0.011861843494139879	0.3557870701	False
ENSMUSG00000024404;A5:18:12276251-12281848:12276120-12281848:+	A5	-0.19916186305224892	0.1138861139	False
ENSMUSG00000024404;A5:18:12282045-12282576:12281902-12282576:+	A5	0.21937799768788802	0.1138861139	False
ENSMUSG00000024404;AL:18:12270406-12270902:12271513:12270406-12272374:12272402:+	AL	0.06950048490386651	0.2165334665	False
ENSMUSG00000024404;RI:18:12268909:12269024-12269750:12269895:+	RI	-0.000485806157302775	0.3866133866	False
ENSMUSG00000024404;SE:18:12272517-12275993:12276120-12281848:+	SE	-0.1001144474048331	0.1899350649	False
ENSMUSG00000024404;SE:18:12286117-12286970:12287077-12288277:+	SE	0.0008510422885298352	0.3866133866	False
ENSMUSG00000024410;A3:18:12317319-12317949:12317319-12317969:+	A3	0.14929913564471653	0.2681762682	False
ENSMUSG00000024410;A3:18:12322138-12322217:12322138-12322271:+	A3	-0.1614933494918891	0.2370962371	False
ENSMUSG00000024410;AL:18:12322442-12322541:12322631:12322442-12322863:12323031:+	AL	0.03687001356397947	0.2745825603	False
ENSMUSG00000024410;AL:18:12322442-12322541:12322631:12322442-12323397:12323715:+	AL	-0.032890470133597194	0.2745825603	False
ENSMUSG00000024410;AL:18:12322442-12322863:12323031:12322442-12323397:12323715:+	AL	-0.0994606774044392	0.2681762682	False
ENSMUSG00000024410;AL:18:12322442-12322863:12323054:12322442-12323397:12323715:+	AL	0.09770438686129024	0.2681762682	False
ENSMUSG00000024410;RI:18:12317036:12317080-12317266:12317319:+	RI	-0.08144580069788943	0.2681762682	False
ENSMUSG00000024410;RI:18:12321877:12321981-12322070:12322138:+	RI	0.06925251605487528	0.2681762682	False
ENSMUSG00000024410;SE:18:12301959-12302290:12302366-12304606:+	SE	-0.037047598051699104	0.2745825603	False
ENSMUSG00000024414;A3:11:94544667-94547234:94544667-94547313:+	A3	0.0042995748410676	0.3391608392	False
ENSMUSG00000024414;AF:11:94544593:94544667-94547313:94544857:94544986-94547313:+	AF	0.011805261841536852	0.3391608392	False
ENSMUSG00000024422;A3:17:36197134-36198291:36197134-36198316:+	A3	0.0	0.2672327672	False
ENSMUSG00000024422;SE:17:36200492-36201807:36201980-36203311:+	SE	-0.08366361378317372	0.2672327672	False
ENSMUSG00000024425;A3:18:38593703-38597290:38593703-38597330:+	A3	0.0	0.3596403596	False
ENSMUSG00000024425;A3:18:38593703-38597314:38593703-38597330:+	A3	-0.002363592189730833	0.3596403596	False
ENSMUSG00000024425;A5:18:38585482-38589108:38585424-38589108:+	A5	-0.1820651456453255	0.0659340659	False
ENSMUSG00000024425;AF:18:38543449:38543539-38575970:38551960:38552229-38575970:+	AF	-0.27011758048516155	0.0519480519	False
