0	event_type	dPSI_control	SRR30827713	SRR30827730	SRR30827783	SRR30827776	SRR30827778	SRR30827772	SRR30827782	SRR30827770	SRR30827719	SRR30827779	SRR30827775	SRR30827763	SRR30827781	SRR30827771	SRR30827741	SRR30827780	SRR30827752	SRR30827784	SRR30827785	SRR30827786	SRR30827773	SRR30827714	SRR30827774
ENSMUSG00000027201;SE:2:124940438-124940717:124940767-124942239:-	SE	0.237907595129481	0.496507186240754	0.5793895781409629	0.6566556334968507	0.7709907540031964	0.0065375498691023	0.2131854229951605	0.6671887967911464	0.6094754439322243	0.5161650525233408	0.4882673090326695	0.7594884521839071	0.3561843981700139	0.6169572177054805	0.4819332872052609	0.316625380245696	0.7573846952587248	0.6357218415677448	0.3155460466287009	0.4578459843421651	0.4295886235679657	0.7828075291512774	0.2976237683452045	0.3345486321899524
ENSMUSG00000020561;SE:12:33479907-33483504:33483645-33486935:+	SE	0.2374034132713827	0.7205504799352376	0.4750820837777359	0.8344658513219132	0.5078230366220562	0.6174476889460871	0.6324469784757057	0.7605564843072904	0.6159525710279655	0.7331075021656641	0.5184066496639798	0.6611729657401095	0.6226954602661875	0.8667007734613236	0.8789045787447899	0.5663042523217322	0.9611716680945818	0.4042593301380741	0.5257814800159775	0.5829989848697249	0.6521133677924785	0.8268901191207726	0.4252031728397336	0.2994141095132535
ENSMUSG00000021018;AF:16:20536415:20536744-20537574:20536856:20536916-20537574:+	AF	0.2370017947639359	0.6607555765754441	0.3800455243834354	0.51763454410068	0.6837936347216514	0.5724210942996262	0.7557924952819084	0.8824854719413756	0.6361567728309667	0.5756722475750271	0.8239899596882954	0.6952868732381723	0.6634809761541095	0.8118302562778387	0.7172878092630284	0.7967025355127826	0.888608979973949	0.657870661030777	0.7528473931498509	0.4781751350398601	0.5778142954120238	0.8208089636260112	0.8327091962216896	0.7394370822197217
ENSMUSG00000029177;SE:5:30824457-30827036:30827172-30829808:+	SE	0.2349543559910534	0.0707620163686284	0.0	0.0	0.174629747783696	0.2764390985364111	0.5156971227885707	0.4164089155550362	0.4864496619444773	0.0654100767276707	0.498535248242223	0.4631132949183838	0.2155075290502354	0.4419865306758019	0.4055710824783994	0.2020259265101996	0.4141022193679232	0.0537290197380663	0.104287492737739	0.1679134236677137	0.1554538686618122	0.5131307036603097	0.1993635508244795	0.292340668497009
ENSMUSG00000032328;SE:9:79684613-79687823:79687930-79700256:-	SE	0.2330077120158984	0.6933892644601121	0.9999999989903764	0.9999965996593342	0.8232162949847993	0.8911620191861539	0.9999999988422812	1.0	0.9464937088977816	0.8123468948364493	1.0	0.9996237258702668	0.7625721947134271	0.999999803874686	1.0	0.8797972548419201	1.0	0.8860632808453088	0.7953908612098186	0.7207141772729212	0.85932019437639	0.9979102484271724	0.8992028216484765	0.7253623894483543
ENSMUSG00000074698;SE:2:152096241-152099298:152099399-152099861:+	SE	0.2312260180088147	0.370184319550764	0.2385628354536778	0.6444921052796332	0.3303739753892982	0.366854719390281	0.3709580526093923	0.706952003647698	0.600887938815271	0.3474474796628543	0.3242698267205535	0.2760930731853704	0.2922228902891262	0.3476155534598151	0.9399828556494384	0.2433428131240021	0.5532537408299111	0.2297937494753865	0.2190697009988682	0.2780524670234984	0.2794303098885772	0.313008595329534	0.26175152024295	0.157481385421517
ENSMUSG00000049439;SE:1:60391329-60392068:60392234-60393673:+	SE	0.2307638564666776	0.2366235242123871	0.0	0.0	0.0	0.0	0.4285115442475333	0.1014282775996888	0.4770998367147856	0.0	0.370415777880883	0.0244013771736997	0.0520509007976657	0.5137599129751831	0.4311374820275005	0.0	0.1774812051840801	0.029412512199331	0.0261878017488132	0.1324868726967442	0.0068569489738767	0.7603852462193089	0.0	0.048635025304838
ENSMUSG00000018648;AF:11:83941746-83957811:83957906:83941746-83959307:83959405:-	AF	0.2285065715450161	0.0	0.0	0.0504930177648934	0.0	0.0	0.0	0.0	0.0	0.027982238624554	0.0084997438502378	0.0713589632126479	0.0246686854008944	0.0	0.0	0.0257048044197622	0.9999950782055528	0.0291088333917188	0.0331707531709782	0.0047999515317886	0.0047759145502097	0.0	0.0182649133857223	0.0602239843928332
ENSMUSG00000034333;AL:15:88639136-88654741:88655079:88639136-88663612:88668719:+	AL	0.2280169121095707	0.2707175993606611	0.0528517944136746	0.0463203538665041	0.2855268911237429	0.1329909176058636	0.2794558778536326	0.2320445073262981	0.283612584094468	0.2134180891662382	0.3059752470497937	0.0	0.0	0.2649358613992947	0.2659250704191755	0.2810488108078675	0.3913938036183784	0.1195085799215715	0.0	0.0	0.2822817709554819	0.2129223641305386	0.0	0.0
ENSMUSG00000090254;A3:6:89118067-89121530:89118067-89121544:+	A3	0.2237170629483896	0.6200719661724619	0.4990328165349685	0.6997742213110174	0.6791918573505777	0.7992684100382027	0.6492226816798028	0.8046542760569896	0.627030060648592	0.5862795451199126	0.3646187033116287	0.5854639077617877	0.5492076804629223	0.593708295688332	0.5764409386354536	0.319693820995707	0.6672086778282125	0.5080177397564364	0.4564937628296226	0.4764862274373541	0.3804214041562498	0.5737067685703341	0.3056267893067477	0.1292063890350784
ENSMUSG00000038812;RI:19:6887952:6888041-6888120:6888396:+	RI	0.2220918140488962	0.3273853178829486	0.1804266587548635	0.3658740340410671	0.4276871044229442	0.5982291408053537	0.2588596579911613	0.1776280481178368	0.1108151568964918	0.0950197715052137	0.1241009706147412	0.0259954103767887	0.0200673306526052	0.4105275604905263	0.1051708939708939	0.0	0.2489221792409239	0.0077162478942867	0.0153451852112091	0.0276942933877302	0.0081910595530486	0.0968462466627715	0.0117451828349023	0.0168588186750593
ENSMUSG00000111270;A5:9:120621270-120622949:120621159-120622949:+	A5	0.2217865687108901	0.7931553251788857	0.7333887746998186	0.8828797408767486	0.6061918173144574	0.7918041901923131	0.8614376588812374	0.8674572444807215	0.7715109788959964	0.6636656172674573	0.6290098269084042	0.623216477377638	0.6892391844853307	0.8709781946007873	0.8758331228655268	0.5345997920754888	0.9342632741926784	0.6438035126150946	0.5068334192882928	0.6321078507900748	0.6010465991598067	0.7864103746297416	0.4945922719130622	0.4921686309038183
ENSMUSG00000037722;A3:14:45618473-45619013:45618455-45619013:-	A3	0.2183296541825921	0.3600067294417379	0.3306796844243311	0.432386925798929	0.3730676359899499	0.3839268477291601	0.488386535299381	0.5024524055248963	0.5767082677066809	0.3059182964761739	0.519696889775445	0.4207343762797583	0.3621267343787747	0.5583434724861005	0.4523588473616901	0.3328531359194098	0.5552595926921631	0.3300596099732753	0.3105907763207405	0.3075526499640015	0.2518692630553521	0.3662816956813922	0.249439510943101	0.340885096350108
ENSMUSG00000024750;AF:19:21250051:21250106-21253790:21250610:21250706-21253790:+	AF	0.2178446820249265	0.0148260318542936	0.0110594548000444	0.0124886511334937	0.0536243478288948	0.0085009379062775	0.4137100812091447	0.2464438637365405	0.4137996499912926	0.0301801695359346	0.397786994060165	0.0438680317692786	0.0578401377760992	0.2515689590789538	0.3509334692837114	0.0384075249572625	0.2564620045479499	0.0490039124438386	0.0422218921542468	0.0494306425006621	0.0421426712613435	0.2825551109900776	0.0564245881543017	0.1314696417857986
ENSMUSG00000004359;SE:10:88511932-88512735:88512827-88513362:-	SE	0.2174803779370908	0.0	0.0	0.0	0.0703555355301708	0.0	0.2969414556789352	0.2427217844520538	0.3040707086363303	0.0	0.2939966745180283	0.3342110182232645	0.119677715413612	0.2914806246385193	0.1691149482045202	0.0171326165594235	0.3059023369178447	0.011930903282234	0.0	0.0712572280284442	0.0641174631212754	0.2756387869340251	0.0	0.0091275022147514
ENSMUSG00000032883;SE:1:78635820-78659310:78659727-78665954:+	SE	0.216917948212866	0.0335004218899849	0.086401444693728	0.1991519398962392	0.0386602397484234	0.0	0.0835864175638417	0.1575229998794396	0.196659779528501	0.0766175023334823	0.1572869029441122	0.0005078487633288	0.012391421588997	0.301232761267647	0.0237671606874595	0.0081419076874779	0.3293755764611967	0.0205722217561311	0.0424987992501123	0.0196497563379961	0.0117672143547932	0.0728172756472694	0.0569483331151617	0.0339380554191449
ENSMUSG00000055067;AL:1:179205100:179205364-179232848:179222789:179223396-179232848:-	AL	0.214953458679387	0.4668794564527569	0.1206339413993491	0.0	0.231266215597497	0.0	0.2663589343389343	0.3600131970954501	0.1829303747413938	0.0953458535167403	0.3253747777433404	0.0	0.2069135300027798	0.4856347824639139	0.1449784205326117	0.0305308966953445	0.413540684735814	0.1019034817082294	0.0	0.2212072207529039	0.2035005607733717	0.2620826642379503	0.0873155179488002	0.0931282957919149
ENSMUSG00000030057;A5:6:87822539-87822656:87822539-87822659:-	A5	0.2142135964763953	0.6026546597678595	0.2442727581338443	0.3891203503679016	0.1741510398696369	0.0188833323383308	0.8166991366703752	0.4038872610117843	0.4058561969357671	8.117263416138809e-11	0.0461648972719718	0.5458425546195961	0.3504312056640464	0.5478778014905378	0.4769661475497304	0.1249412119005023	0.4146851262961177	0.0400048820269288	0.0710267513861346	0.0414315870829586	0.0709485016229233	0.0731581856935497	0.0695448764550519	0.092949405794902
ENSMUSG00000020687;SE:11:104411662-104412207:104412414-104413549:-	SE	0.2086299582132033	0.8461804396345587	0.7485240172016362	0.7050035565689341	0.8061088440499831	0.9463927090885984	0.9429913937347956	0.9464746499541664	0.963439490608069	0.7884462092842112	0.952066313214216	0.8961392773525609	0.8328509824725427	0.9470220415240888	0.9426703144022436	0.6761817217295112	0.9472714250954154	0.8532448020305048	0.6712365622415218	0.8439385051458055	0.7112914980302303	0.9594920369338908	0.6240222113125663	0.570233611286495
ENSMUSG00000028639;A3:4:119136408-119138767:119136396-119138767:-	A3	0.2028875213041625	0.7161328943430111	0.6377804442590586	0.7019723305860984	0.6056349721966802	0.6354492910907319	0.7086845778420976	0.5731493632784526	0.5764757877730059	0.6672819160179578	0.4441143067117364	0.4055216395705049	0.4977590563709643	0.6210742452800387	0.6398003685759791	0.4088874227462731	0.5918664758009984	0.4596664205129654	0.4570351646775359	0.5267338251623017	0.2948851879907842	0.3966333039053277	0.2211140725026555	0.0992762363305255
ENSMUSG00000019179;SE:5:135812327-135813038:135813121-135814783:+	SE	0.2001992259291779	1.0	1.0	0.9148590984154744	0.9232273136628788	0.5648234403611809	0.9673771077032056	0.9564667808441422	0.9049353493022744	1.0	0.9219936399548642	0.7980788086682898	0.8226513541609455	0.9751905798664284	0.946046636528891	0.812592841123147	0.9849835851988832	0.7831791685220418	0.8532565839418919	0.7706374346726889	0.6429185757203082	0.9600868741726096	0.823951577545905	0.8016303175936643
ENSMUSG00000026605;A5:1:189411338-189412418:189411338-189412469:-	A5	0.2000839597471765	0.8543215218929295	0.6949675996250604	0.8278026006165579	1.0	1.0	1.0	0.8873714204045791	0.9645851839800296	0.6168990278833459	0.7761530532411383	1.0	0.7432796177610821	0.8283025836371272	1.0	0.5564679535032526	0.9530416000583896	0.5623763099280681	0.5266473441381758	0.6748784510249239	0.7177297785161938	0.7861807239190556	0.5877485969507821	0.5086449710503279
ENSMUSG00000028560;A3:4:98812480-98814673:98812480-98814692:+	A3	0.1972697812787305	0.7163073089825662	0.6096489490059864	0.951698613422814	0.704132739955648	0.8371227752672653	0.7467834246478511	0.7461171896059585	0.830012181243889	0.7003051620929545	0.7821938009547691	0.4853004655426715	0.6813963804648208	0.8357231066947605	0.7724601848303876	0.4755286412229981	0.8508773878893253	0.5572536882191856	0.6648125644095764	0.6231426707784898	0.6111265815940305	0.7863914869343719	0.5505015039265944	0.5101667271925501
ENSMUSG00000029390;SE:5:124681227-124681550:124681570-124684959:+	SE	0.1958030683352279	0.2526746746746747	0.2775862737261936	0.30326519087028	0.0903199521868194	0.3211562027085389	0.5320102969120688	0.1080592931166053	0.1010166364591302	0.0192922642191736	0.2049158764779071	0.1462499061434261	0.0681522457307994	0.4836770914415019	0.5095361544638805	0.0	0.1816692217214294	0.0	0.0	0.1269569636857324	0.0	0.1946871750782722	0.0	0.0
ENSMUSG00000063334;SE:10:111815052-111815792:111815962-111818706:+	SE	0.1949413158459618	0.4421624458490819	0.510256947793873	0.6290428861677009	0.8031758519091629	0.8504738552953169	0.6528834747989557	0.7146056687311716	0.653455328394442	0.4518957084035703	0.5932599959943476	0.6990896527150657	0.4860200670536546	0.6685876968085943	0.6187664741280702	0.4511444842327775	0.6878808538886071	0.459822975525435	0.3850741777800431	0.5483878195113562	0.471711779883449	0.5913613348826363	0.3253784816004114	0.3784492855904138
ENSMUSG00000040760;SE:14:26682995-26684763:26684834-26685604:-	SE	0.1927887523776081	0.8579758929267138	0.7694599421521011	0.686925657115786	0.9644416811263686	0.9662559715580222	0.8968021699414024	0.9805048165526814	0.9792783523101104	0.665370209113673	0.9451999331275166	1.0	0.805345336886573	1.0	0.9767081296411536	0.875527306857708	0.9772715831061792	0.7654499429807341	0.726810180067167	0.8069600941027756	0.8379667244659621	0.8991981778150941	0.6996335311785925	0.6815491678206338
ENSMUSG00000078919;AF:2:168069422-168072113:168072150:168069422-168072309:168072511:-	AF	0.1925601162189125	0.5281018331620669	0.1426529995086148	0.4598576023858756	0.2451578111703259	0.6280336269603928	0.2459566616942765	0.3284408359462171	0.2732034315914451	0.0836603712688244	0.251601017341655	0.3785971154360059	0.1423275907747775	0.3054117783662842	0.2707667531379642	0.2548715001882418	0.3654776428451508	0.0797817750186819	0.0	0.0	0.2215144597124853	0.1288808653461414	0.2573271172166047	0.1168487591363943
ENSMUSG00000016619;SE:15:84807851-84808970:84809097-84811569:+	SE	0.1922371049373301	0.023918999365358	0.0	0.0069331520042787	0.0251138391909526	0.0333328605800515	2.313874558241426e-09	0.283229363435399	0.0466335356774952	0.0	0.4368938847618032	0.0	0.0	0.0574216719356679	4.1243515049265407e-10	0.0	0.0940001427908189	0.0	0.0034475346767342	0.0163796329248141	0.007460887293892	0.0973501786852272	0.0	0.0787561229556624
ENSMUSG00000034349;A5:3:68913557-68914522:68913546-68914522:+	A5	0.1908355003954942	0.8200199624872323	0.2808027952042093	0.6074293624097826	0.9798207202583296	0.9523810297541994	0.6659036821577313	0.7807457592910563	0.7472861561337002	0.5896367192050482	0.6183823310947346	0.8194542926853781	0.8186923365420676	0.8000583897076627	0.8264212703151894	0.4372810398983597	0.7287679831337776	0.4913233990168987	0.5067938061828082	0.5721427146395327	0.568610489397365	0.6684546195371472	0.2598303608817034	0.2051669210662894
ENSMUSG00000041841;AF:15:5146183:5146408-5146769:5146431:5146548-5146769:+	AF	0.1877090265370191	0.4740062522945475	0.6319727261777373	0.315657121394848	0.5749534621292426	0.8681175345887101	0.9477110224305229	0.7966249083542057	0.8236449198069802	0.5267815801359531	0.8689377366571623	0.5314352087805433	0.7089427573476121	0.8679735391572746	0.7137537188152009	0.4290575981929979	0.884584945121393	0.739157868717028	0.6602307041913275	0.5010636841208825	0.6920899159959903	0.9278310514938196	0.1593410877899798	0.7651886656774741
ENSMUSG00000026986;AF:2:23938846-23939011:23939091:23938846-23939332:23939406:-	AF	0.1874660661371668	0.5853272276283152	0.8567327998626263	0.2315674303491072	0.5967569318517436	0.7782005388011517	0.9999999896444488	0.2777128561145459	0.819377841987794	0.6802587249593796	0.3844520486510284	0.3534146225348424	0.3922167124572807	0.9999999710451202	0.3807099263660151	0.5955479632183277	0.9999999699540336	0.3246612307150818	0.1889529538138575	0.360183782625897	0.368510243042938	0.2621133413176484	0.7429825717982502	0.7913898430899452
ENSMUSG00000064194;AF:7:42763653:42763706-42836594:42827012:42827127-42836594:+	AF	0.1865996370484335	0.0003144516699647	0.0	0.0	0.0	0.0	0.2774204868819567	0.1754778645358529	0.2829533899490956	0.2458123585589405	0.298753835370047	0.2355576208178438	0.0	0.1792741661146223	0.2940060287989239	0.0	0.2151226544329627	0.0	0.0	0.122229972259751	0.0	0.0	0.0	0.0
ENSMUSG00000029110;A5:5:34493885-34499866:34493828-34499866:+	A5	0.1844371460334527	0.2390345211421686	0.2928560470855764	0.2404879668049792	0.5461065635213337	0.3165470042435175	0.5126370575300432	0.6077235288036825	0.6362649420435101	0.5315226979795082	0.748764443380941	0.3393241634174939	0.4520815208218379	0.5962519676903796	0.6719921894521005	0.594627989455375	0.6554844514217896	0.5034275730082327	0.4739753406652027	0.4766130045097675	0.4071533456303538	0.5926913385501186	0.5201243862561786	0.5346279362010223
ENSMUSG00000047139;AF:10:43455165:43455318-43458600:43455931:43456149-43458600:+	AF	0.1843028084358399	0.8610545011488796	1.0	1.0	0.982317464726486	1.0	1.0	0.938738697967008	0.9557137400683192	1.0	1.0	1.0	0.870007250870396	0.971866876181912	0.9730935554458116	1.0	0.9893903921129534	0.8302365607395735	1.0	0.843002110339922	0.6836210248286544	0.9837874255908547	0.9078753928280846	0.7661543464795415
ENSMUSG00000021377;SE:13:47242091-47251631:47251819-47252819:-	SE	0.182095730077778	1.0	0.9245843509415655	0.9551459498925864	0.8565830580816025	0.9758534110953188	0.8928829510506487	0.8888723240835947	0.9582389239352644	0.866169349428204	0.7832962842379595	0.7999067173678819	0.7948780063652815	0.9029715479898396	0.9332340860057504	0.5953871168923734	0.938767687465786	0.6392758304973483	0.6387541795629423	0.6972405814274676	0.7900013932176911	0.8603049674407952	0.5021900835771049	0.5034049424556276
